# 사전 예상: 종가→종가 약한 양(+) 가능 / 시가→종가 ≈ 0 (갭 선취) / 비용후 전 조합 음수
# 판정 기준(고정): 초반 양수→0 수렴 = 단명 신호 / 전 구간 0 근처 = 신호 없음 / 며칠 뒤 증가 = 해석 금지, 우연 의심
# 한계: 표본 ~240거래일이지만 기간 1년(단일 장세) — 월 검증과 표본 성격이 다름
시장,신호일,진입일,종목수,cc1,oc1,r1,rand1,r2,rand2,r3,rand3,r5,rand5,r10,rand10,ex1,ex2,ex3,ex5,ex10
KOSPI,2026-04-22,2026-04-23,20,-0.010215840951318117,-0.027734787551874772,-0.027734787551874772,-0.01011802544493864,-0.00561351554224111,0.003396614398220653,0.007305890985323593,0.01268855475215414,0.021861320939448044,0.028176381911715915,-0.010456404563523102,0.012045602367353516,-0.01761676210693613,-0.009010129940461763,-0.005382663766830547,-0.006315060972267871,-0.022502006930876617
KOSPI,2026-04-23,2026-04-24,20,0.014676004774503088,0.007892104315011477,0.007892104315011477,0.01057789646563263,0.041339920108225854,0.02051080119738445,0.04178028676914747,0.025233604361577896,0.08570668920715982,0.02054650466430807,0.15192234357522774,-0.003290666318843631,-0.002685792150621152,0.020829118910841403,0.016546682407569572,0.06516018454285175,0.15521300989407139
KOSPI,2026-04-24,2026-04-27,20,-0.006616505637406062,-0.005753494570976953,-0.005753494570976953,0.0018515601590082791,-0.021598006429412182,0.005867727679484639,-0.0004915383126049278,0.01287082607422258,0.0271388166533868,0.007250162086629385,-0.033962173320612334,-0.03269542967066635,-0.007605054729985232,-0.02746573410889682,-0.013362364386827507,0.019888654566757414,-0.0012667436499459866
KOSPI,2026-04-27,2026-04-28,20,0.0223446993235606,0.01167556257631564,0.01167556257631564,0.000407944750569637,0.03269729942919659,0.008448877208417355,0.02235479374588346,-0.004212380807261226,0.03778742219503081,-0.005137595267035029,0.04437428826109047,-0.04262074420218059,0.011267617825746003,0.024248422220779234,0.026567174553144685,0.04292501746206584,0.08699503246327106
KOSPI,2026-04-28,2026-04-29,20,0.008946255172879614,0.0054940842174815265,0.0054940842174815265,0.005507649175468912,-0.01541760676733111,-0.004431301542093938,-0.010847071690983234,-0.00022640320956760794,0.01020329986290831,-0.01165215043211825,-0.03141222063196834,-0.022941713508917966,-1.3564957987385363e-05,-0.010986305225237173,-0.010620668481415626,0.021855450295026557,-0.008470507123050378
KOSPI,2026-04-29,2026-04-30,20,-0.0011356759839988074,-0.0005134587737010143,-0.0005134587737010143,-0.013133492091627223,0.03527483301023403,-0.00652579925397442,0.03528073013545444,-0.015300167222866281,0.06287991279578006,-0.014580254621644764,-0.03954779950468278,-0.06064451671663261,0.012620033317926209,0.04180063226420845,0.05058089735832072,0.07746016741742483,0.021096717211949827
KOSPI,2026-04-30,2026-05-04,20,0.01711237765436268,0.0005060162448784211,0.0005060162448784211,-0.004665631001631539,-0.00966133360154044,-0.015228102103445974,-0.022485151831066343,-0.016944446936059655,-0.019577224004395672,-0.02556601488307053,-0.08964563442989712,-0.07237492833919876,0.00517164724650996,0.005566768501905534,-0.005540704895006687,0.005988790878674859,-0.017270706090698362
KOSPI,2026-05-04,2026-05-06,20,0.0020382540474781384,-0.01848199868622926,-0.01848199868622926,-0.01601997778008283,-0.051169175158776684,-0.02045946710396705,-0.062362805658143984,-0.01853992900053095,-0.09820247477260476,-0.0506334695119334,-0.18567474540918172,-0.0897696179544149,-0.002462020906146431,-0.030709708054809635,-0.04382287665761303,-0.04756900526067136,-0.09590512745476681
KOSPI,2026-05-06,2026-05-07,20,-0.004660899958403314,-0.01751508767119265,-0.01751508767119265,-0.008036899304478403,-0.015854481623701906,-0.0069948804098499285,-0.017090538124144017,-0.020923338568972372,-0.03176364515678961,-0.036356755591399316,-0.15616492263178347,-0.0990421081079571,-0.009478188366714246,-0.008859601213851978,0.0038328004448283555,0.004593110434609707,-0.057122814523826365
KOSPI,2026-05-07,2026-05-08,20,0.012756388277299784,0.019355079853909368,0.019355079853909368,0.0011726566077423473,0.044836220561247614,-0.011435695157297848,0.06621880417196041,-0.03066543814654113,0.17403598355831348,-0.0159325520458054,0.09841988032264107,-0.0681017406595133,0.01818242324616702,0.056271915718545465,0.09688424231850154,0.1899685356041189,0.16652162098215437
KOSPI,2026-05-08,2026-05-11,20,0.002192926079073393,0.009392788236017963,0.009392788236017963,-0.01995319966696892,0.03188671846106162,-0.03779379764168672,0.06217010368434368,-0.035961407276197906,-0.03237391866602381,-0.046958509606561664,-0.052610695089023427,-0.05067522006832277,0.029345987902986884,0.06968051610274834,0.0981315109605416,0.014584590940537857,-0.0019354750207006555
KOSPI,2026-05-11,2026-05-12,20,-0.0024916659998843794,-0.018353598619780108,-0.018353598619780108,-0.0218469838903846,0.0017993758893338984,-0.020504424892259655,0.03764870214498246,-0.0048332462562227325,-0.036060335031662165,-0.0448339235151576,-0.030818810670370157,-0.04227812781501906,0.003493385270604492,0.022303800781593552,0.04248194840120519,0.008773588483495437,0.0114593171446489
KOSPI,2026-05-12,2026-05-13,20,0.029078017032721403,0.022631458381184643,0.022631458381184643,-0.0031983845079590232,0.028942881917344444,0.015282707474820238,-0.0063252616332353465,-0.013397643728137582,-0.07898153083514156,-0.04513093651481679,-0.04744839317155256,-0.052194134275506426,0.025829842889143667,0.013660174442524205,0.007072382094902236,-0.03385059432032477,0.004745741103953864
KOSPI,2026-05-13,2026-05-14,20,0.01417802041911705,0.00538268396046393,0.00538268396046393,0.012082044634610808,-0.04122076280264983,-0.01635384665011246,-0.04808956304558394,-0.03204819076047446,-0.09367723546083423,-0.06686035442539326,0.016838250358165146,-0.0656097967286786,-0.006699360674146879,-0.02486691615253737,-0.016041372285109483,-0.02681688103544097,0.08244804708684375
KOSPI,2026-05-14,2026-05-15,20,-0.06133191654229533,-0.06522163667528438,-0.06522163667528438,-0.031007197636763472,-0.07301297239137532,-0.04885075212984037,-0.09264511148096644,-0.06203682757264147,-0.07394922265622385,-0.06426021177876885,-0.0649409069601137,-0.09135365915211766,-0.03421443903852091,-0.024162220261534945,-0.030608283908324964,-0.009689010877454995,0.026412752192003952
KOSPI,2026-05-15,2026-05-18,20,-0.036434083659610664,-0.025334289535039866,-0.025334289535039866,-0.013016636530165646,-0.06713747189933647,-0.030540227993799324,-0.09839906822942106,-0.051554395399352436,-0.02656488673912282,-0.005745419756066732,-0.10780790974201486,-0.07717459605750096,-0.01231765300487422,-0.03659724390553715,-0.04684467283006862,-0.02081946698305609,-0.0306333136845139
KOSPI,2026-05-18,2026-05-19,20,-0.01834281077320222,-0.013879733798306305,-0.013879733798306305,-0.016144473661484894,-0.03940461619811043,-0.038946924775604214,-0.00643489163891372,-0.014574998053486644,0.03769486216478075,0.004554198163258933,-0.07921631639224144,-0.07454033025376305,0.0022647398631785894,-0.0004576914225062137,0.008140106414572924,0.03314066400152181,-0.0046759861384783885
KOSPI,2026-05-19,2026-05-20,20,-0.016533841368958507,-0.019439512170245858,-0.019439512170245858,-0.02228568062704534,0.024580312115716575,0.004325379823076724,0.04648460588176361,0.02707297900426418,-0.024643425915845268,-0.008623718004734372,-0.061993216016485705,-0.05252138716679565,0.0028461684567994833,0.020254932292639853,0.019411626877499432,-0.016019707911110896,-0.009471828849690056
KOSPI,2026-05-20,2026-05-21,20,0.07915079694256275,0.026322549036661418,0.026322549036661418,0.00749084504153079,0.048254793429997805,0.033802192107519544,0.04929402905565776,0.02919609435262598,-0.02181813093243145,-0.012862033637813939,-0.11255864635023982,-0.06676279104811908,0.01883170399513063,0.014452601322478262,0.02009793470303178,-0.00895609729461751,-0.04579585530212074
KOSPI,2026-05-21,2026-05-22,20,0.016243289901906998,0.012076858947203955,0.012076858947203955,0.013692217540826265,0.0168079431653058,0.009229757521246235,-0.02908246841154491,-0.02232888825167203,-0.05616964324907793,-0.0427359057167948,-0.19572154151575355,-0.13162220986703252,-0.00161535859362231,0.007578185644059564,-0.006753580159872881,-0.013433737532283128,-0.06409933164872103
KOSPI,2026-05-22,2026-05-26,20,0.014122035354277213,-0.020315312084670866,-0.020315312084670866,-0.01893304099231989,-0.04975829870083476,-0.044724011806562415,-0.05639621421304945,-0.05766379861699811,-0.06601093291616753,-0.08544205099359076,-0.15551104885083464,-0.12708830770674823,-0.001382271092350975,-0.005034286894272343,0.0012675844039486545,0.01943111807742323,-0.02842274114408641
KOSPI,2026-05-26,2026-05-27,20,-0.03438442717487964,-0.04695364231997427,-0.04695364231997427,-0.03017894461505256,-0.06923111081837502,-0.04048207774797908,-0.07008472459708966,-0.05038520026789896,-0.11061351672266195,-0.08205985143527682,-0.16350949130519382,-0.11689280879113291,-0.016774697704921713,-0.02874903307039594,-0.0196995243291907,-0.028553665287385135,-0.04661668251406091
KOSPI,2026-05-27,2026-05-28,20,-0.02154376988295245,-0.02362780304757946,-0.02362780304757946,-0.01322827853174809,-0.03133773978225833,-0.025736768793914858,-0.03189423091482147,-0.04218480378940964,-0.0663873251922789,-0.05556601740071795,-0.11094074432248169,-0.0813560616937843,-0.010399524515831371,-0.005600970988343473,0.01029057287458817,-0.010821307791560951,-0.029584682628697387
KOSPI,2026-05-28,2026-05-29,20,-0.008039790446065426,-0.02558440240868031,-0.02558440240868031,-0.01708253382554912,-0.030299373175186807,-0.03585570571718665,-0.07400063961535054,-0.04613984197291014,-0.09873138517721305,-0.06224481840823735,-0.10044117611043488,-0.056369538844826844,-0.008501868583131192,0.005556332541999845,-0.0278607976424404,-0.03648656676897571,-0.04407163726560803
KOSPI,2026-05-29,2026-06-01,20,-0.006312710033398538,-0.0218190620389922,-0.0218190620389922,-0.018115364176664255,-0.07095449747883295,-0.03096138245120574,-0.06069329945495994,-0.03323357139660357,-0.17249179573454532,-0.09778535061065641,-0.09118726550348512,-0.014601580093585366,-0.003703697862327944,-0.039993115027627216,-0.027459728058356364,-0.07470644512388891,-0.07658568540989975
KOSPI,2026-06-01,2026-06-02,20,-0.03110724601334385,-0.0343349637284958,-0.0343349637284958,-0.009366955554715749,-0.0026973627692223447,-0.007774458695018694,-0.03444357853338982,-0.024335041579861053,-0.0895221193222381,-0.04522104399047506,-0.030755287524274803,0.013489431335357092,-0.024968008173780053,0.0050770959257963495,-0.010108536953528768,-0.044301075331763036,-0.044244718859631896
KOSPI,2026-06-02,2026-06-04,20,-0.0027206186791274623,-0.0002554059187581281,-0.0002554059187581281,0.004321439762529694,-0.029598016170084552,-0.012407234035308586,-0.09924766806411037,-0.06049817952626913,-0.09149892034884069,-0.03656345295152883,0.016043001770333094,0.025752487429227595,-0.004576845681287822,-0.017190782134775966,-0.038749488537841235,-0.05493546739731186,-0.009709485658894502
KOSPI,2026-06-04,2026-06-05,20,-0.03926455827019526,-0.027344397808125136,-0.027344397808125136,-0.01397011788607772,-0.10679661391995407,-0.0634578783230198,-0.08280346015008008,-0.035252422532578924,-0.08461017837739612,-0.027650029809873612,-0.01624727119691715,0.0010150307936281648,-0.013374279922047415,-0.04333873559693427,-0.04755103761750116,-0.05696014856752251,-0.017262301990545313
KOSPI,2026-06-05,2026-06-08,20,-0.07670667238939999,0.007001437569664898,0.007001437569664898,-0.00912848048492238,0.02239315812409482,0.023694474452089588,-0.0064847223603177575,0.018317991999720173,0.02252248243319178,0.058230644118419814,0.026120022591627025,0.031973614047498516,0.01612991805458728,-0.001301316327994767,-0.02480271436003793,-0.03570816168522803,-0.005853591455871492
KOSPI,2026-06-08,2026-06-09,20,0.03242496814857649,0.012390489843613217,0.012390489843613217,0.0262485272484187,-0.014086883450271282,0.019040731209033584,0.018906333705189387,0.033335060521092454,0.08657443957657637,0.08384872883316705,0.03621587510149796,0.015754408421812624,-0.013858037404805483,-0.03312761465930487,-0.014428726815903067,0.0027257107434093264,0.020461466679685333
KOSPI,2026-06-09,2026-06-10,20,0.008166795566921913,-0.010818520045953161,-0.010818520045953161,-0.00037853385037652355,-0.01079666447053364,0.012261312350531088,0.024139363896212122,0.037209693821233236,0.05193176945463955,0.06470782006068951,-0.08472633678767279,-0.05221138771985462,-0.010439986195576638,-0.02305797682106473,-0.013070329925021114,-0.012776050606049957,-0.03251494906781817
KOSPI,2026-06-10,2026-06-11,20,-0.020452619107725688,0.0030313330481753107,0.0030313330481753107,0.02223743338005836,0.04427711764969472,0.04993670878614459,0.05465072813152487,0.07077221282294122,0.028260269904105857,0.0783257365687711,-0.059974634806753135,-0.03259707794629637,-0.01920610033188305,-0.005659591136449871,-0.016121484691416346,-0.05006546666466525,-0.027377556860456766
KOSPI,2026-06-11,2026-06-12,20,0.02757779714536356,0.00654436430198216,0.00654436430198216,0.0066089703956773846,0.020881601489742156,0.02760974192416921,0.037260905967512185,0.03360439641068978,0.012545972375445991,0.008231388103650934,-0.10660791302147189,-0.07880508310115732,-6.460609369522436e-05,-0.006728140434427054,0.003656509556822403,0.004314584271795057,-0.027802829920314576
KOSPI,2026-06-12,2026-06-15,20,0.007053613456617941,-0.01439587476524789,-0.01439587476524789,0.0004499335172280127,-0.009934527176252761,0.009383660770772734,-0.01206927568579948,0.007237431456134373,-0.06432062392522049,-0.04341731894185268,-0.1885606388001174,-0.12633035871150086,-0.014845808282475904,-0.019318187947025493,-0.019306707141933853,-0.02090330498336781,-0.06223028008861653
KOSPI,2026-06-15,2026-06-16,20,-0.0013115966370394084,-0.009186009594184414,-0.009186009594184414,0.004139852740721318,0.003276825603312544,-0.00151247512282252,0.010080112161980964,-0.02694273519233578,-0.01648487553061444,-0.06332176031386591,-0.061499105306726656,-0.08615005975351542,-0.013325862334905732,0.004789300726135064,0.03702284735431675,0.04683688478325147,0.02465095444678876
KOSPI,2026-06-16,2026-06-17,20,-0.01325423238406152,-0.01595780973416152,-0.01595780973416152,-0.0071423602859121025,-0.032138099921752636,-0.029499251312994988,-0.05544114118317471,-0.05118234863009529,-0.12632956773292586,-0.11042462930192087,-0.12669266630947087,-0.10414214739163824,-0.008815449448249416,-0.0026388486087576477,-0.00425879255307942,-0.01590493843100499,-0.022550518917832635
KOSPI,2026-06-17,2026-06-18,20,-0.010225697993426874,-0.01991580505851844,-0.01991580505851844,-0.023943342035209727,-0.0494304682991483,-0.048900011371660064,-0.06176004316589082,-0.06460503555380943,-0.11680542690079745,-0.09930282250028301,-0.09257809445961204,-0.07242157074533337,0.004027536976691289,-0.0005304569274882376,0.0028449923879186115,-0.017502604400514446,-0.020156523714278674
KOSPI,2026-06-18,2026-06-19,20,-0.035298232877816506,-0.04399238042080088,-0.04399238042080088,-0.02623745300674953,-0.044660504340268525,-0.04599622150218754,-0.11070200650457993,-0.08513383743658952,-0.13973393902524373,-0.09040654610641578,-0.1653219460083697,-0.06920427875630512,-0.01775492741405135,0.001335717161919013,-0.025568169067990407,-0.04932739291882794,-0.09611766725206457
KOSPI,2026-06-19,2026-06-22,20,-0.011783134965014047,-0.005513837813778783,-0.005513837813778783,-0.01617758313973006,-0.10057366962999004,-0.059993499033127104,-0.10587271816997945,-0.04880905297831937,-0.13659727736854177,-0.08331699582408125,-0.11239703287458278,-0.03956387266796777,0.010663745325951277,-0.04058017059686293,-0.05706366519166008,-0.05328028154446052,-0.07283316020661501
KOSPI,2026-06-22,2026-06-23,20,-0.06799260207623867,-0.06333605996892547,-0.06333605996892547,-0.04205356099484764,-0.06050819379132004,-0.034429439309695185,-0.1101466084213559,-0.04483357291642468,-0.09287354114637111,-0.018417909086519014,-0.10260326948365021,-0.012473749277563041,-0.02128249897407783,-0.026078754481624854,-0.06531303550493123,-0.0744556320598521,-0.09012952020608717
KOSPI,2026-06-23,2026-06-24,20,0.019710901370512984,0.02442951837538953,0.02442951837538953,0.008985004534171814,-0.03206718509935912,0.002346199171610389,-0.06943106951746694,-0.029103656917879545,-0.016016301076333915,0.014509706413484084,-0.03887284588261533,0.02639161442042992,0.015444513841217715,-0.03441338427096951,-0.0403274125995874,-0.030526007489818,-0.06526446030304525
KOSPI,2026-06-24,2026-06-25,20,-0.062475170539022726,-0.0677453535789819,-0.0677453535789819,-0.015759329296455266,-0.10954836188718146,-0.0425743287674608,-0.06793000360066277,0.005770826250538779,-0.03284283434228844,0.015300932862364424,-0.1656390101824226,-0.017049529603394283,-0.05198602428252663,-0.06697403311972067,-0.07370082985120155,-0.04814376720465287,-0.14858948057902832
KOSPI,2026-06-25,2026-06-26,20,-0.04327095761031748,-0.035193428315985306,-0.035193428315985306,-0.026297721504481696,0.01988360980621585,0.02561954307482128,0.005323983279028754,0.019208771485494883,0.002725367362964454,0.023255757420819246,-0.08355709772464263,-0.008758061462581276,-0.00889570681150361,-0.005735933268605428,-0.01388478820646613,-0.020530390057854793,-0.07479903626206136
KOSPI,2026-06-26,2026-06-29,20,0.06681097461279616,0.05916365044913331,0.05916365044913331,0.05508469115086324,0.04103541247875899,0.043966988318994656,0.12718180785131378,0.06889328208272583,0.044005081926821635,0.05928745329081863,0.011979418536950781,0.0511094396704057,0.004078959298270075,-0.0029315758402356645,0.05828852576858795,-0.015282371363996995,-0.03913002113345492
KOSPI,2026-06-29,2026-06-30,20,-0.003492047779732721,-0.011058227454163638,-0.011058227454163638,-0.009944226233595185,0.014414373778141082,0.011822336496181534,-0.05316277322781641,-0.005602720955264855,-0.05652939847933234,0.007467042484450865,-0.11208382144918531,-0.026161987395268954,-0.0011140012205684523,0.002592037281959548,-0.047560052272551556,-0.06399644096378321,-0.08592183405391636
