# 사전 예상(고정): C1 반반 / C2 고점근처 우위 / C3 저변동 약한 우위 — 결과가 달라도 그대로 보고, 튜닝 금지
# C2 52주 고점 근사: 일별 종가(2025-07~) + 그 이전 구간은 월말 종가 12개월 최고 혼합 — 순수 일별 고점 아님
# KOSPI: 베이스 월평균 10.4종목, C1 분할제외(PBR 결측·0이하) 월평균 1.3, C3 분할제외(12개월 창 미완비) 월평균 0.3
# KOSDAQ: 베이스 월평균 8.2종목, C1 분할제외(PBR 결측·0이하) 월평균 0.3, C3 분할제외(12개월 창 미완비) 월평균 0.5
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSPI,C1_저PBR,1,2025-10,1,0,-0.08732694355697546,-0.0348505948926755,0.0017113883909404836,-0.052476348664299954,-0.08903833194791594,-0.09032694355697546,-0.09203833194791594
KOSPI,C1_고PBR,1,2025-10,7,0,0.06442556483438582,-0.0348505948926755,0.017612989355377827,0.09927615972706132,0.04681257547900799,0.06142556483438581,0.043812575479007985
KOSPI,C2_고점근처,1,2025-10,12,0,0.024881587974999803,-0.0348505948926755,0.020459404175855053,0.0597321828676753,0.00442218379914475,0.021881587974999804,0.0014221837991447508
KOSPI,C2_낙폭,1,2025-10,0,0,,-0.0348505948926755,,,,,
KOSPI,C3_저변동,1,2025-10,2,0,-0.10867149746067073,-0.0348505948926755,-0.005915033386059991,-0.07382090256799523,-0.10275646407461074,-0.11167149746067073,-0.10575646407461074
KOSPI,C3_고변동,1,2025-10,10,0,0.05159220506213391,-0.0348505948926755,0.014451521386937389,0.08644279995480941,0.037140683675196524,0.04859220506213391,0.03414068367519652
KOSPI,베이스,6,2025-11,11,0,0.5494209252025497,1.1646331374107073,0.3119380898359793,-0.6152122122081576,0.2374828353665704,0.5464209252025497,0.23448283536657039
KOSPI,C1_저PBR,6,2025-11,2,0,0.04746103751491193,1.1646331374107073,0.37929201731885953,-1.1171720998957952,-0.3318309798039476,0.04446103751491193,-0.3348309798039476
KOSPI,C1_고PBR,6,2025-11,8,0,0.03851038777477794,1.1646331374107073,0.45257455341322766,-1.1261227496359294,-0.4140641656384497,0.03551038777477794,-0.4170641656384497
KOSPI,C2_고점근처,6,2025-11,7,0,1.0082176282758015,1.1646331374107073,0.32739462020422727,-0.15641550913490576,0.6808230080715743,1.0052176282758016,0.6778230080715744
KOSPI,C2_낙폭,6,2025-11,4,0,-0.2534733051756407,1.1646331374107073,0.3018334941998805,-1.4181064425863479,-0.5553067993755212,-0.2564733051756407,-0.5583067993755212
KOSPI,C3_저변동,6,2025-11,1,0,-0.24114896459585833,1.1646331374107073,0.40310120884484185,-1.4057821020065657,-0.6442501734407002,-0.24414896459585833,-0.6472501734407001
KOSPI,C3_고변동,6,2025-11,9,0,0.7410719514307264,1.1646331374107073,0.36838338733864495,-0.42356118597998094,0.3726885640920814,0.7380719514307263,0.3696885640920814
KOSPI,베이스,1,2025-11,11,0,-0.008293361622642966,0.07550730777192712,0.04756664697305014,-0.08380066939457008,-0.0558600085956931,-0.011293361622642967,-0.058860008595693104
KOSPI,C1_저PBR,1,2025-11,2,0,0.04283816543328611,0.07550730777192712,0.013242296373394156,-0.032669142338641,0.029595869059891956,0.03983816543328611,0.026595869059891954
KOSPI,C1_고PBR,1,2025-11,8,0,-0.02298096914501116,0.07550730777192712,0.06330779672669534,-0.09848827691693827,-0.0862887658717065,-0.02598096914501116,-0.0892887658717065
KOSPI,C2_고점근처,1,2025-11,7,0,0.008382309987774767,0.07550730777192712,0.04297810926168749,-0.06712499778415235,-0.03459579927391272,0.005382309987774767,-0.037595799273912725
KOSPI,C2_낙폭,1,2025-11,4,0,-0.037475786940874,0.07550730777192712,0.0516395757986975,-0.11298309471280112,-0.08911536273957149,-0.040475786940874,-0.0921153627395715
KOSPI,C3_저변동,1,2025-11,1,0,-0.14161656646626586,0.07550730777192712,0.035328963151199134,-0.21712387423819296,-0.17694552961746499,-0.14461656646626586,-0.179945529617465
KOSPI,C3_고변동,1,2025-11,9,0,-0.013772501849551637,0.07550730777192712,0.05648101751529509,-0.08927980962147875,-0.07025351936484672,-0.016772501849551636,-0.07325351936484673
KOSPI,베이스,6,2025-12,8,0,0.5575441391806958,1.0119913497114408,0.14278953921669454,-0.454447210530745,0.4147545999640012,0.5545441391806958,0.4117545999640012
KOSPI,C1_저PBR,6,2025-12,0,0,,1.0119913497114408,,,,,
KOSPI,C1_고PBR,6,2025-12,8,0,0.5575441391806958,1.0119913497114408,0.14278953921669454,-0.454447210530745,0.4147545999640012,0.5545441391806958,0.4117545999640012
KOSPI,C2_고점근처,6,2025-12,6,0,0.7042589271537986,1.0119913497114408,0.2393277171146535,-0.3077324225576422,0.46493121003914506,0.7012589271537986,0.46193121003914506
KOSPI,C2_낙폭,6,2025-12,2,0,0.11739977526138679,1.0119913497114408,0.16824059556953982,-0.894591574450054,-0.05084082030815304,0.11439977526138678,-0.05384082030815304
KOSPI,C3_저변동,6,2025-12,1,0,0.03268945022288272,1.0119913497114408,0.11293433457305271,-0.9793018994885581,-0.08024488435016999,0.029689450222882722,-0.08324488435017
KOSPI,C3_고변동,6,2025-12,7,0,0.6325233804603834,1.0119913497114408,0.16727532245457724,-0.3794679692510574,0.46524805800580615,0.6295233804603834,0.46224805800580615
KOSPI,베이스,1,2025-12,8,0,0.14374874996095977,0.24060788057097982,0.05923663988570404,-0.09685913061002005,0.08451211007525572,0.14074874996095976,0.08151211007525572
KOSPI,C1_저PBR,1,2025-12,0,0,,0.24060788057097982,,,,,
KOSPI,C1_고PBR,1,2025-12,8,0,0.14374874996095977,0.24060788057097982,0.05923663988570404,-0.09685913061002005,0.08451211007525572,0.14074874996095976,0.08151211007525572
KOSPI,C2_고점근처,1,2025-12,6,0,0.124266688754193,0.24060788057097982,0.05839168997406435,-0.11634119181678682,0.06587499878012865,0.121266688754193,0.06287499878012864
KOSPI,C2_낙폭,1,2025-12,2,0,0.20219493358126006,0.24060788057097982,0.07092161383943232,-0.038412946989719754,0.13127331974182774,0.19919493358126006,0.12827331974182773
KOSPI,C3_저변동,1,2025-12,1,0,0.11144130757800896,0.24060788057097982,0.07913038906540021,-0.12916657299297085,0.032310918512608755,0.10844130757800896,0.029310918512608752
KOSPI,C3_고변동,1,2025-12,7,0,0.14836409887280988,0.24060788057097982,0.05601979456221491,-0.09224378169816994,0.09234430431059497,0.14536409887280988,0.08934430431059497
KOSPI,베이스,6,2026-01,11,0,0.11679941178840081,0.30492841511467816,0.046433537519200055,-0.18812900332627736,0.07036587426920075,0.1137994117884008,0.06736587426920075
KOSPI,C1_저PBR,6,2026-01,1,0,-0.04966717869943671,0.30492841511467816,0.24793006770501022,-0.3545955938141149,-0.29759724640444696,-0.05266717869943671,-0.30059724640444696
KOSPI,C1_고PBR,6,2026-01,9,0,0.16211366550137954,0.30492841511467816,0.03497461877547441,-0.14281474961329862,0.12713904672590512,0.15911366550137954,0.12413904672590512
KOSPI,C2_고점근처,6,2026-01,8,0,0.12872407889445434,0.30492841511467816,0.12990835754259267,-0.17620433622022383,-0.0011842786481383316,0.12572407889445433,-0.004184278648138334
KOSPI,C2_낙폭,6,2026-01,3,0,0.0850002995055914,0.30492841511467816,0.046114752599390976,-0.21992811560908676,0.03888554690620043,0.0820002995055914,0.035885546906200425
KOSPI,C3_저변동,6,2026-01,1,0,-0.04966717869943671,0.30492841511467816,0.24793006770501022,-0.3545955938141149,-0.29759724640444696,-0.05266717869943671,-0.30059724640444696
KOSPI,C3_고변동,6,2026-01,9,0,0.11549218360791384,0.30492841511467816,0.03497461877547441,-0.1894362315067643,0.08051756483243944,0.11249218360791384,0.07751756483243943
KOSPI,베이스,1,2026-01,11,0,0.06324946635800088,0.19601592597353912,0.09825966457964146,-0.13276645961553823,-0.03501019822164057,0.06024946635800088,-0.038010198221640576
KOSPI,C1_저PBR,1,2026-01,1,0,0.11111111111111116,0.19601592597353912,0.08776536540243221,-0.08490481486242796,0.02334574570867895,0.10811111111111116,0.020345745708678947
KOSPI,C1_고PBR,1,2026-01,9,0,0.07513097685703797,0.19601592597353912,0.0957418956415732,-0.12088494911650115,-0.020610918784535234,0.07213097685703797,-0.023610918784535237
KOSPI,C2_고점근처,1,2026-01,8,0,0.03598545010175831,0.19601592597353912,0.09487710503208,-0.16003047587178082,-0.05889165493032168,0.03298545010175831,-0.061891654930321685
KOSPI,C2_낙폭,1,2026-01,3,0,0.13595350970798106,0.19601592597353912,0.10184755450705194,-0.060062416265558055,0.03410595520092913,0.13295350970798106,0.031105955200929125
KOSPI,C3_저변동,1,2026-01,1,0,0.11111111111111116,0.19601592597353912,0.08776536540243221,-0.08490481486242796,0.02334574570867895,0.10811111111111116,0.020345745708678947
KOSPI,C3_고변동,1,2026-01,9,0,0.059093109752333096,0.19601592597353912,0.0957418956415732,-0.13692281622120603,-0.03664878588924011,0.056093109752333094,-0.03964878588924011
KOSPI,베이스,1,2026-02,8,0,-0.10621064225232207,-0.19134646833263214,-0.089473165730234,0.08513582608031006,-0.01673747652208807,-0.10921064225232208,-0.01973747652208807
KOSPI,C1_저PBR,1,2026-02,0,0,,-0.19134646833263214,,,,,
KOSPI,C1_고PBR,1,2026-02,7,0,-0.11250546362331562,-0.19134646833263214,-0.07086989033478398,0.07884100470931651,-0.04163557328853164,-0.11550546362331562,-0.04463557328853164
KOSPI,C2_고점근처,1,2026-02,7,0,-0.09820617858756742,-0.19134646833263214,-0.07086989033478398,0.09314028974506472,-0.027336288252783433,-0.10120617858756742,-0.030336288252783436
KOSPI,C2_낙폭,1,2026-02,1,0,-0.16224188790560468,-0.19134646833263214,-0.11816670153465214,0.02910458042702746,-0.044075186370952535,-0.16524188790560468,-0.04707518637095254
KOSPI,C3_저변동,1,2026-02,2,0,-0.14703804891050842,-0.19134646833263214,-0.058971490537410694,0.04430841942212371,-0.08806655837309774,-0.15003804891050843,-0.09106655837309774
KOSPI,C3_고변동,1,2026-02,5,0,-0.07867343045839101,-0.19134646833263214,-0.09158787949410575,0.11267303787424113,0.012914449035714745,-0.08167343045839101,0.009914449035714742
KOSPI,베이스,1,2026-03,6,0,0.2085290955311585,0.2985457397790371,0.14349990674360452,-0.09001664424787859,0.06502918878755398,0.2055290955311585,0.06202918878755398
KOSPI,C1_저PBR,1,2026-03,2,0,-0.08103975535168195,0.2985457397790371,0.247858184511965,-0.37958549513071904,-0.32889793986364696,-0.08403975535168196,-0.33189793986364696
KOSPI,C1_고PBR,1,2026-03,4,0,0.35331352097257873,0.2985457397790371,0.18389159341141212,0.05476778119354164,0.1694219275611666,0.35031352097257873,0.1664219275611666
KOSPI,C2_고점근처,1,2026-03,2,0,-0.12318534922141378,0.2985457397790371,0.247858184511965,-0.42173108900045087,-0.3710435337333788,-0.12618534922141378,-0.3740435337333788
KOSPI,C2_낙폭,1,2026-03,4,0,0.37438631790744464,0.2985457397790371,0.18389159341141212,0.07584057812840755,0.19049472449603252,0.37138631790744464,0.18749472449603252
KOSPI,C3_저변동,1,2026-03,0,0,,0.2985457397790371,,,,,
KOSPI,C3_고변동,1,2026-03,6,0,0.2085290955311585,0.2985457397790371,0.14349990674360452,-0.09001664424787859,0.06502918878755398,0.2055290955311585,0.06202918878755398
KOSPI,베이스,1,2026-04,10,0,-0.15144133689271463,0.28499497756175507,0.1296761498465278,-0.43643631445446973,-0.2811174867392424,-0.15444133689271464,-0.2841174867392424
KOSPI,C1_저PBR,1,2026-04,3,0,-0.14739272653906213,0.28499497756175507,0.05732989465894334,-0.43238770410081717,-0.20472262119800547,-0.15039272653906213,-0.20772262119800547
KOSPI,C1_고PBR,1,2026-04,7,0,-0.15317645561570853,0.28499497756175507,0.10034023227646953,-0.4381714331774636,-0.25351668789217807,-0.15617645561570853,-0.2565166878921781
KOSPI,C2_고점근처,1,2026-04,9,0,-0.1506292632141274,0.28499497756175507,0.1158974985911693,-0.43562424077588247,-0.26652676180529666,-0.1536292632141274,-0.26952676180529667
KOSPI,C2_낙폭,1,2026-04,1,0,-0.15874999999999995,0.28499497756175507,0.1926070883201064,-0.443744977561755,-0.35135708832010637,-0.16174999999999995,-0.3543570883201064
KOSPI,C3_저변동,1,2026-04,1,0,-0.15874999999999995,0.28499497756175507,0.1926070883201064,-0.443744977561755,-0.35135708832010637,-0.16174999999999995,-0.3543570883201064
KOSPI,C3_고변동,1,2026-04,8,0,-0.15341809810704374,0.28499497756175507,0.18047913637375676,-0.43841307566879884,-0.3338972344808005,-0.15641809810704374,-0.3368972344808005
KOSPI,베이스,1,2026-05,10,0,-0.09678042640159566,-0.0002943174400478278,-0.07595990938908367,-0.09648610896154783,-0.020820517012511988,-0.09978042640159566,-0.02382051701251199
KOSPI,C1_저PBR,1,2026-05,3,0,-0.12965361646165185,-0.0002943174400478278,-0.03904832465438815,-0.12935929902160404,-0.0906052918072637,-0.13265361646165186,-0.09360529180726371
KOSPI,C1_고PBR,1,2026-05,6,0,-0.08622406259224778,-0.0002943174400478278,-0.06962031472163234,-0.08592974515219995,-0.016603747870615443,-0.08922406259224779,-0.019603747870615446
KOSPI,C2_고점근처,1,2026-05,5,0,-0.11591553695472609,-0.0002943174400478278,-0.10208260381762299,-0.11562121951467826,-0.013832933137103098,-0.11891553695472609,-0.0168329331371031
KOSPI,C2_낙폭,1,2026-05,5,0,-0.07764531584846524,-0.0002943174400478278,-0.10208260381762299,-0.0773509984084174,0.024437287969157756,-0.08064531584846524,0.021437287969157753
KOSPI,C3_저변동,1,2026-05,1,0,0.00868306801736618,-0.0002943174400478278,-0.09261642567547451,0.008977385457414009,0.10129949369284069,0.00568306801736618,0.09829949369284069
KOSPI,C3_고변동,1,2026-05,9,0,-0.10849859244814698,-0.0002943174400478278,-0.09139721446941296,-0.10820427500809915,-0.017101377978734025,-0.11149859244814699,-0.020101377978734028
KOSPI,베이스,1,2026-06,13,0,-0.07492705494830262,-0.19480875920877103,-0.0074160715453731214,0.1198817042604684,-0.0675109834029295,-0.07792705494830263,-0.07051098340292951
KOSPI,C1_저PBR,1,2026-06,3,0,-0.05642993829151347,-0.19480875920877103,-0.003079988204418946,0.13837882091725756,-0.053349950087094526,-0.059429938291513475,-0.05634995008709453
KOSPI,C1_고PBR,1,2026-06,8,0,-0.09560174126170745,-0.19480875920877103,-0.001582413982553256,0.09920701794706357,-0.0940193272791542,-0.09860174126170745,-0.0970193272791542
KOSPI,C2_고점근처,1,2026-06,2,0,-0.018442010728762115,-0.19480875920877103,-0.003762887065913331,0.1763667484800089,-0.014679123662848783,-0.021442010728762114,-0.017679123662848784
KOSPI,C2_낙폭,1,2026-06,11,0,-0.08519706298821908,-0.19480875920877103,-0.010824842237188168,0.10961169622055195,-0.0743722207510309,-0.08819706298821908,-0.07737222075103091
KOSPI,C3_저변동,1,2026-06,4,0,0.0033691602355376826,-0.19480875920877103,-0.0010527683765034488,0.1981779194443087,0.004421928612041132,0.00036916023553768256,0.0014219286120411314
KOSPI,C3_고변동,1,2026-06,9,0,-0.10972537280778721,-0.19480875920877103,-0.0046453679622370184,0.08508338640098381,-0.10508000484555019,-0.11272537280778722,-0.10808000484555019
KOSDAQ,베이스,6,2016-04,14,0,-0.0692813412268392,-0.11072670768101218,-0.017891711145008003,0.04144536645417299,-0.05138963008183119,-0.0722813412268392,-0.054389630081831196
KOSDAQ,C1_저PBR,6,2016-04,1,0,-0.25591098748261476,-0.11072670768101218,0.016611749200389596,-0.1451842798016026,-0.27252273668300436,-0.25891098748261476,-0.27552273668300437
KOSDAQ,C1_고PBR,6,2016-04,12,0,-0.11798184797150386,-0.11072670768101218,-0.022370215828832772,-0.0072551402904916795,-0.0956116321426711,-0.12098184797150387,-0.0986116321426711
KOSDAQ,C2_고점근처,6,2016-04,0,0,,-0.11072670768101218,,,,,
KOSDAQ,C2_낙폭,6,2016-04,0,0,,-0.11072670768101218,,,,,
KOSDAQ,C3_저변동,6,2016-04,0,0,,-0.11072670768101218,,,,,
KOSDAQ,C3_고변동,6,2016-04,0,0,,-0.11072670768101218,,,,,
KOSDAQ,베이스,1,2016-04,14,0,-0.06059634956772508,-0.00031303650842817607,-0.009410564733453763,-0.060283313059296906,-0.05118578483427132,-0.06359634956772509,-0.05418578483427132
KOSDAQ,C1_저PBR,1,2016-04,1,0,-0.05006954102920724,-0.00031303650842817607,-0.0465034114922803,-0.049756504520779066,-0.0035661295369269416,-0.053069541029207246,-0.006566129536926944
KOSDAQ,C1_고PBR,1,2016-04,12,0,-0.055996963620438316,-0.00031303650842817607,-0.012568016767696331,-0.05568392711201014,-0.043428946852741984,-0.05899696362043832,-0.04642894685274199
KOSDAQ,C2_고점근처,1,2016-04,0,0,,-0.00031303650842817607,,,,,
KOSDAQ,C2_낙폭,1,2016-04,0,0,,-0.00031303650842817607,,,,,
KOSDAQ,C3_저변동,1,2016-04,0,0,,-0.00031303650842817607,,,,,
KOSDAQ,C3_고변동,1,2016-04,0,0,,-0.00031303650842817607,,,,,
KOSDAQ,베이스,6,2016-05,12,0,-0.15082719275539883,-0.15187952345615754,-0.07040448791755885,0.001052330700758719,-0.08042270483783998,-0.15382719275539883,-0.08342270483783998
KOSDAQ,C1_저PBR,6,2016-05,0,0,,-0.15187952345615754,,,,,
KOSDAQ,C1_고PBR,6,2016-05,12,0,-0.15082719275539883,-0.15187952345615754,-0.07040448791755885,0.001052330700758719,-0.08042270483783998,-0.15382719275539883,-0.08342270483783998
KOSDAQ,C2_고점근처,6,2016-05,0,0,,-0.15187952345615754,,,,,
KOSDAQ,C2_낙폭,6,2016-05,0,0,,-0.15187952345615754,,,,,
KOSDAQ,C3_저변동,6,2016-05,0,0,,-0.15187952345615754,,,,,
KOSDAQ,C3_고변동,6,2016-05,0,0,,-0.15187952345615754,,,,,
KOSDAQ,베이스,1,2016-05,12,0,-0.03094808504708808,-0.035199765415798966,-0.0011709661159099852,0.0042516803687108855,-0.029777118931178095,-0.03394808504708808,-0.032777118931178094
KOSDAQ,C1_저PBR,1,2016-05,0,0,,-0.035199765415798966,,,,,
KOSDAQ,C1_고PBR,1,2016-05,12,0,-0.03094808504708808,-0.035199765415798966,-0.0011709661159099852,0.0042516803687108855,-0.029777118931178095,-0.03394808504708808,-0.032777118931178094
KOSDAQ,C2_고점근처,1,2016-05,0,0,,-0.035199765415798966,,,,,
KOSDAQ,C2_낙폭,1,2016-05,0,0,,-0.035199765415798966,,,,,
KOSDAQ,C3_저변동,1,2016-05,0,0,,-0.035199765415798966,,,,,
KOSDAQ,C3_고변동,1,2016-05,0,0,,-0.035199765415798966,,,,,
KOSDAQ,베이스,6,2016-06,11,0,-0.14009097758871156,-0.07707875342430076,-0.013995415998389988,-0.0630122241644108,-0.12609556159032156,-0.14309097758871156,-0.12909556159032157
KOSDAQ,C1_저PBR,6,2016-06,2,0,-0.0882176324403891,-0.07707875342430076,-0.008199990678169932,-0.011138879016088343,-0.08001764176221918,-0.09121763244038911,-0.08301764176221918
KOSDAQ,C1_고PBR,6,2016-06,9,0,-0.1516183876216721,-0.07707875342430076,-0.007345733492410858,-0.07453963419737134,-0.14427265412926124,-0.1546183876216721,-0.14727265412926124
KOSDAQ,C2_고점근처,6,2016-06,0,0,,-0.07707875342430076,,,,,
KOSDAQ,C2_낙폭,6,2016-06,0,0,,-0.07707875342430076,,,,,
KOSDAQ,C3_저변동,6,2016-06,0,0,,-0.07707875342430076,,,,,
KOSDAQ,C3_고변동,6,2016-06,0,0,,-0.07707875342430076,,,,,
KOSDAQ,베이스,1,2016-06,11,0,-0.00469655241988923,0.0448724792120455,0.0912122866856849,-0.049569031631934726,-0.09590883910557413,-0.00769655241988923,-0.09890883910557413
KOSDAQ,C1_저PBR,1,2016-06,2,0,-0.010972158494261364,0.0448724792120455,0.06005760195859187,-0.05584463770630686,-0.07102976045285322,-0.013972158494261363,-0.07402976045285323
KOSDAQ,C1_고PBR,1,2016-06,9,0,-0.003301973292250978,0.0448724792120455,0.08050088860486036,-0.04817445250429648,-0.08380286189711134,-0.0063019732922509775,-0.08680286189711134
KOSDAQ,C2_고점근처,1,2016-06,0,0,,0.0448724792120455,,,,,
KOSDAQ,C2_낙폭,1,2016-06,0,0,,0.0448724792120455,,,,,
KOSDAQ,C3_저변동,1,2016-06,0,0,,0.0448724792120455,,,,,
KOSDAQ,C3_고변동,1,2016-06,0,0,,0.0448724792120455,,,,,
KOSDAQ,베이스,6,2016-07,6,0,-0.14272282630049846,-0.1375156270795563,-0.1021821672629745,-0.005207199220942149,-0.04054065903752396,-0.14572282630049846,-0.043540659037523965
KOSDAQ,C1_저PBR,6,2016-07,1,0,-0.32398753894081,-0.1375156270795563,-0.07536000806977003,-0.1864719118612537,-0.24862753087103998,-0.32698753894081,-0.25162753087103995
KOSDAQ,C1_고PBR,6,2016-07,5,0,-0.10646988377243616,-0.1375156270795563,-0.10453893180528279,0.03104574330712015,-0.0019309519671533715,-0.10946988377243616,-0.004930951967153374
KOSDAQ,C2_고점근처,6,2016-07,0,0,,-0.1375156270795563,,,,,
KOSDAQ,C2_낙폭,6,2016-07,0,0,,-0.1375156270795563,,,,,
KOSDAQ,C3_저변동,6,2016-07,0,0,,-0.1375156270795563,,,,,
KOSDAQ,C3_고변동,6,2016-07,0,0,,-0.1375156270795563,,,,,
KOSDAQ,베이스,1,2016-07,6,0,-0.0794944191735153,-0.06046175219900949,-0.04914027039538366,-0.019032666974505806,-0.030354148778131633,-0.0824944191735153,-0.033354148778131636
KOSDAQ,C1_저PBR,1,2016-07,1,0,-0.24922118380062308,-0.06046175219900949,-0.04218500047763235,-0.1887594316016136,-0.20703618332299073,-0.2522211838006231,-0.21003618332299073
KOSDAQ,C1_고PBR,1,2016-07,5,0,-0.04554906624809374,-0.06046175219900949,-0.04525126988720395,0.01491268595091575,-0.0002977963608897863,-0.04854906624809374,-0.003297796360889789
KOSDAQ,C2_고점근처,1,2016-07,0,0,,-0.06046175219900949,,,,,
KOSDAQ,C2_낙폭,1,2016-07,0,0,,-0.06046175219900949,,,,,
KOSDAQ,C3_저변동,1,2016-07,0,0,,-0.06046175219900949,,,,,
KOSDAQ,C3_고변동,1,2016-07,0,0,,-0.06046175219900949,,,,,
KOSDAQ,베이스,6,2016-08,11,0,-0.11058526847276641,-0.09072420660070953,-0.08037343853969822,-0.019861061872056884,-0.030211829933068188,-0.11358526847276641,-0.03321182993306819
KOSDAQ,C1_저PBR,6,2016-08,6,0,-0.009567570539633455,-0.09072420660070953,-0.08844055273928494,0.08115663606107607,0.07887298219965148,-0.012567570539633456,0.0758729821996515
KOSDAQ,C1_고PBR,6,2016-08,5,0,-0.23180650599252592,-0.09072420660070953,-0.07939878292362496,-0.14108229939181638,-0.15240772306890096,-0.23480650599252592,-0.15540772306890097
KOSDAQ,C2_고점근처,6,2016-08,0,0,,-0.09072420660070953,,,,,
KOSDAQ,C2_낙폭,6,2016-08,0,0,,-0.09072420660070953,,,,,
KOSDAQ,C3_저변동,6,2016-08,0,0,,-0.09072420660070953,,,,,
KOSDAQ,C3_고변동,6,2016-08,0,0,,-0.09072420660070953,,,,,
KOSDAQ,베이스,1,2016-08,11,0,0.01702604116708617,0.02282097555757185,0.0377921321629039,-0.00579493439048568,-0.020766090995817728,0.01402604116708617,-0.023766090995817727
KOSDAQ,C1_저PBR,1,2016-08,6,0,0.023444764468042372,0.02282097555757185,0.044602125005347985,0.000623788910470522,-0.021157360537305613,0.020444764468042373,-0.024157360537305612
KOSDAQ,C1_고PBR,1,2016-08,5,0,0.00932357320593873,0.02282097555757185,0.03958447734711947,-0.01349740235163312,-0.030260904141180742,0.0063235732059387295,-0.03326090414118074
KOSDAQ,C2_고점근처,1,2016-08,0,0,,0.02282097555757185,,,,,
KOSDAQ,C2_낙폭,1,2016-08,0,0,,0.02282097555757185,,,,,
KOSDAQ,C3_저변동,1,2016-08,0,0,,0.02282097555757185,,,,,
KOSDAQ,C3_고변동,1,2016-08,0,0,,0.02282097555757185,,,,,
KOSDAQ,베이스,6,2016-09,9,0,-0.12547603091048648,-0.09987542018724059,-0.07613287827795587,-0.02560061072324589,-0.04934315263253061,-0.12847603091048648,-0.052343152632530615
KOSDAQ,C1_저PBR,6,2016-09,4,0,-0.07974439115122942,-0.09987542018724059,-0.060636826371763215,0.020131029036011175,-0.0191075647794662,-0.08274439115122942,-0.022107564779466203
KOSDAQ,C1_고PBR,6,2016-09,4,0,-0.1966943254561887,-0.09987542018724059,-0.060636826371763215,-0.09681890526894811,-0.1360574990844255,-0.1996943254561887,-0.1390574990844255
KOSDAQ,C2_고점근처,6,2016-09,0,0,,-0.09987542018724059,,,,,
KOSDAQ,C2_낙폭,6,2016-09,0,0,,-0.09987542018724059,,,,,
KOSDAQ,C3_저변동,6,2016-09,0,0,,-0.09987542018724059,,,,,
KOSDAQ,C3_고변동,6,2016-09,0,0,,-0.09987542018724059,,,,,
KOSDAQ,베이스,1,2016-09,9,0,-0.04125785554393794,-0.08309879556502954,-0.07349107298505832,0.0418409400210916,0.03223321744112038,-0.04425785554393794,0.029233217441120375
KOSDAQ,C1_저PBR,1,2016-09,4,0,-0.031064404468313545,-0.08309879556502954,-0.08338031019380523,0.052034391096715996,0.05231590572549169,-0.03406440446831355,0.04931590572549169
KOSDAQ,C1_고PBR,1,2016-09,4,0,-0.040197143054566425,-0.08309879556502954,-0.08338031019380523,0.042901652510463115,0.04318316713923881,-0.04319714305456643,0.04018316713923881
KOSDAQ,C2_고점근처,1,2016-09,0,0,,-0.08309879556502954,,,,,
KOSDAQ,C2_낙폭,1,2016-09,0,0,,-0.08309879556502954,,,,,
KOSDAQ,C3_저변동,1,2016-09,0,0,,-0.08309879556502954,,,,,
KOSDAQ,C3_고변동,1,2016-09,0,0,,-0.08309879556502954,,,,,
KOSDAQ,베이스,6,2016-10,8,0,0.05370858748805539,-0.007962520680830986,0.026115174874236563,0.06167110816888638,0.027593412613818827,0.05070858748805539,0.024593412613818824
KOSDAQ,C1_저PBR,6,2016-10,4,0,0.11542917795305957,-0.007962520680830986,-0.006767642879765468,0.12339169863389056,0.12219682083282504,0.11242917795305957,0.11919682083282504
KOSDAQ,C1_고PBR,6,2016-10,4,0,-0.00801200297694879,-0.007962520680830986,-0.006767642879765468,-4.948229611780389e-05,-0.001244360097183322,-0.011012002976948789,-0.004244360097183321
KOSDAQ,C2_고점근처,6,2016-10,0,0,,-0.007962520680830986,,,,,
KOSDAQ,C2_낙폭,6,2016-10,0,0,,-0.007962520680830986,,,,,
KOSDAQ,C3_저변동,6,2016-10,0,0,,-0.007962520680830986,,,,,
KOSDAQ,C3_고변동,6,2016-10,0,0,,-0.007962520680830986,,,,,
KOSDAQ,베이스,1,2016-10,8,0,-0.09681224038321899,-0.048129588126608336,-0.025156885230154354,-0.048682652256610656,-0.07165535515306463,-0.099812240383219,-0.07465535515306464
KOSDAQ,C1_저PBR,1,2016-10,4,0,-0.031689051737185,-0.048129588126608336,-0.014603565351783403,0.016440536389423333,-0.0170854863854016,-0.034689051737185006,-0.020085486385401603
KOSDAQ,C1_고PBR,1,2016-10,4,0,-0.16193542902925298,-0.048129588126608336,-0.014603565351783403,-0.11380584090264464,-0.1473318636774696,-0.16493542902925298,-0.1503318636774696
KOSDAQ,C2_고점근처,1,2016-10,0,0,,-0.048129588126608336,,,,,
KOSDAQ,C2_낙폭,1,2016-10,0,0,,-0.048129588126608336,,,,,
KOSDAQ,C3_저변동,1,2016-10,0,0,,-0.048129588126608336,,,,,
KOSDAQ,C3_고변동,1,2016-10,0,0,,-0.048129588126608336,,,,,
KOSDAQ,베이스,6,2016-11,10,0,0.2729250030192705,0.09328971201757691,0.06613006353500625,0.17963529100169356,0.20679493948426422,0.26992500301927047,0.20379493948426422
