# 사전 예상: H1 약한 지지 / H2 반반 / H3 지지 (결과가 달라도 그대로 보고 — 튜닝 금지)
# H1 레짐 발생: KOSPI 26회, KOSDAQ 26회
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSPI,H2ii,1,2016-09,2,0,-0.16705231782884933,-0.016799142596764013,-0.0001680617954714536,-0.1502531752320853,-0.16688425603337786,-0.17005231782884933,-0.16988425603337787
KOSPI,H3,1,2016-09,20,0,-0.09440849540248528,-0.016799142596764013,-0.04043655547109967,-0.07760935280572126,-0.053971939931385604,-0.09740849540248528,-0.05697193993138561
KOSPI,H2i,3,2016-09,20,0,-0.06177691104808118,-0.008297332781262984,-0.0430058281946709,-0.0534795782668182,-0.01877108285341028,-0.06477691104808118,-0.021771082853410284
KOSPI,H2ii,3,2016-09,2,0,-0.12266975187596413,-0.008297332781262984,-0.050556053774846337,-0.11437241909470114,-0.07211369810111778,-0.12566975187596413,-0.07511369810111779
KOSPI,H3,3,2016-09,20,0,-0.12074525291092641,-0.008297332781262984,-0.0430058281946709,-0.11244792012966343,-0.07773942471625551,-0.12374525291092642,-0.08073942471625552
KOSPI,H1,6,2016-09,0,0,,0.06515299888035835,,,,,
KOSPI,H2i,6,2016-09,20,0,-0.019111708270199833,0.06515299888035835,0.09266920205182831,-0.08426470715055817,-0.11178091032202814,-0.022111708270199832,-0.11478091032202814
KOSPI,H2ii,6,2016-09,2,0,-0.2076633461447957,0.06515299888035835,0.23610404542663319,-0.27281634502515406,-0.44376739157142886,-0.2106633461447957,-0.44676739157142886
KOSPI,H3,6,2016-09,20,0,0.8611874244259795,0.06515299888035835,0.09266920205182831,0.7960344255456212,0.7685182223741512,0.8581874244259795,0.7655182223741512
KOSPI,H2i,1,2016-10,20,0,-0.03900121043802041,-0.013513273576468492,-0.021341381511654496,-0.025487936861551923,-0.017659828926365917,-0.042001210438020416,-0.02065982892636592
KOSPI,H2ii,1,2016-10,5,0,-0.09605512165344084,-0.013513273576468492,-0.01894116439319281,-0.08254184807697235,-0.07711395726024803,-0.09905512165344084,-0.08011395726024803
KOSPI,H3,1,2016-10,20,0,-0.06818751039307869,-0.013513273576468492,-0.021341381511654496,-0.0546742368166102,-0.04684612888142419,-0.07118751039307869,-0.049846128881424194
KOSPI,H2i,3,2016-10,20,0,-0.05404057279863476,0.03725080016411489,0.0035151177990871947,-0.09129137296274964,-0.057555690597721955,-0.05704057279863476,-0.06055569059772196
KOSPI,H2ii,3,2016-10,5,0,-0.03740844603537321,0.03725080016411489,0.019648107353944653,-0.0746592461994881,-0.057056553389317866,-0.04040844603537321,-0.06005655338931787
KOSPI,H3,3,2016-10,20,0,-0.029521587816909323,0.03725080016411489,0.0035151177990871947,-0.06677238798102421,-0.03303670561599652,-0.03252158781690932,-0.03603670561599652
KOSPI,H1,6,2016-10,0,0,,0.10720650532446035,,,,,
KOSPI,H2i,6,2016-10,20,0,-0.012215184183645483,0.10720650532446035,0.09540100983066874,-0.11942168950810583,-0.10761619401431421,-0.015215184183645484,-0.11061619401431422
KOSPI,H2ii,6,2016-10,5,1,0.08650363353782509,0.10720650532446035,0.03323562001089349,-0.02070287178663527,0.0532680135269316,0.08350363353782508,0.050268013526931596
KOSPI,H3,6,2016-10,20,1,0.04388821006245621,0.10720650532446035,0.09540100983066874,-0.06331829526200414,-0.051512799768212526,0.04088821006245621,-0.05451279976821253
KOSPI,H2i,1,2016-11,20,0,0.05462074369103651,0.02210490736324221,0.027077130844599413,0.0325158363277943,0.0275436128464371,0.05162074369103651,0.024543612846437097
KOSPI,H2ii,1,2016-11,1,0,-0.02877697841726623,0.02210490736324221,0.02951704387350009,-0.05088188578050844,-0.05829402229076632,-0.03177697841726623,-0.061294022290766324
KOSPI,H3,1,2016-11,20,0,0.0037690165720947466,0.02210490736324221,0.027077130844599413,-0.018335890791147464,-0.023308114272504666,0.0007690165720947465,-0.026308114272504665
KOSPI,H2i,3,2016-11,20,0,0.015962133949542445,0.061610692666651666,0.05200951832712811,-0.045648558717109225,-0.03604738437758566,0.012962133949542445,-0.03904738437758566
KOSPI,H2ii,3,2016-11,1,0,-0.02877697841726623,0.061610692666651666,0.015974937000435046,-0.0903876710839179,-0.04475191541770128,-0.03177697841726623,-0.04775191541770128
KOSPI,H3,3,2016-11,20,0,-0.046405086728361314,0.061610692666651666,0.05200951832712811,-0.10801577939501297,-0.09841460505548942,-0.04940508672836132,-0.10141460505548942
KOSPI,H1,6,2016-11,0,0,,0.19081551224771295,,,,,
KOSPI,H2i,6,2016-11,20,0,0.1034375896267139,0.19081551224771295,0.13652771474307457,-0.08737792262099905,-0.03309012511636067,0.1004375896267139,-0.03609012511636067
KOSPI,H2ii,6,2016-11,1,0,0.19424460431654667,0.19081551224771295,0.10496278753399561,0.003429092068833711,0.08928181678255105,0.19124460431654666,0.08628181678255105
KOSPI,H3,6,2016-11,20,0,0.027389804371018612,0.19081551224771295,0.13652771474307457,-0.16342570787669433,-0.10913791037205596,0.024389804371018613,-0.11213791037205595
KOSPI,H2i,1,2016-12,20,0,0.006346665034638643,0.029059123249276002,0.01388661183809526,-0.022712458214637358,-0.007539946803456617,0.003346665034638643,-0.010539946803456617
KOSPI,H2ii,1,2016-12,2,0,-0.0210703660979904,0.029059123249276002,0.011302563576835567,-0.0501294893472664,-0.03237292967482597,-0.0240703660979904,-0.03537292967482597
KOSPI,H3,1,2016-12,20,0,0.02641197692539878,0.029059123249276002,0.01388661183809526,-0.002647146323877223,0.012525365087303519,0.02341197692539878,0.00952536508730352
KOSPI,H2i,3,2016-12,20,0,0.1139172514611054,0.07453410938036865,0.0736184509486208,0.03938314208073675,0.040298800512484606,0.1109172514611054,0.0372988005124846
KOSPI,H2ii,3,2016-12,2,0,0.03677979479084448,0.07453410938036865,0.3154029915282266,-0.03775431458952418,-0.2786231967373821,0.033779794790844475,-0.2816231967373821
KOSPI,H3,3,2016-12,20,0,0.039915810298332424,0.07453410938036865,0.0736184509486208,-0.03461829908203623,-0.03370264065028837,0.03691581029833242,-0.03670264065028837
KOSPI,H1,6,2016-12,0,0,,0.1894013065274838,,,,,
KOSPI,H2i,6,2016-12,20,0,0.11821117950256543,0.1894013065274838,0.1221857284523178,-0.07119012702491836,-0.003974548949752368,0.11521117950256543,-0.006974548949752371
KOSPI,H2ii,6,2016-12,2,0,-0.0008560500273207539,0.1894013065274838,0.08946283817982359,-0.19025735655480455,-0.09031888820714434,-0.003856050027320754,-0.09331888820714435
KOSPI,H3,6,2016-12,20,0,0.12451625135862612,0.1894013065274838,0.1221857284523178,-0.06488505516885767,0.0023305229063083216,0.12151625135862612,-0.0006694770936916811
KOSPI,H2i,1,2017-01,20,0,0.03468227984534476,0.009863025480450465,0.01340101887616135,0.024819254364894298,0.02128126096918341,0.03168227984534476,0.018281260969183408
KOSPI,H2ii,1,2017-01,4,0,-0.055572917323560816,0.009863025480450465,0.015453873467663559,-0.06543594280401129,-0.07102679079122437,-0.05857291732356082,-0.07402679079122437
KOSPI,H3,1,2017-01,20,0,0.041198519407195655,0.009863025480450465,0.01340101887616135,0.031335493926745187,0.027797500531034303,0.03819851940719565,0.0247975005310343
KOSPI,H2i,3,2017-01,20,0,0.07793026230823123,0.06798529373468928,0.08419434843037803,0.009944968573541949,-0.006264086122146795,0.07493026230823123,-0.009264086122146797
KOSPI,H2ii,3,2017-01,4,0,0.061416028435302,0.06798529373468928,0.029681877532183716,-0.0065692652993872835,0.031734150903118284,0.058416028435302,0.02873415090311828
KOSPI,H3,3,2017-01,20,0,0.14282324381700362,0.06798529373468928,0.08419434843037803,0.07483795008231434,0.05862889538662559,0.13982324381700362,0.05562889538662559
KOSPI,H1,6,2017-01,0,0,,0.15831985668538423,,,,,
KOSPI,H2i,6,2017-01,20,0,0.20078430523666127,0.15831985668538423,0.06771890485232611,0.04246444855127704,0.13306540038433518,0.19778430523666127,0.13006540038433517
KOSPI,H2ii,6,2017-01,4,0,0.08397301974625607,0.15831985668538423,0.07041341450261349,-0.07434683693912816,0.01355960524364258,0.08097301974625606,0.010559605243642578
KOSPI,H3,6,2017-01,20,1,0.13314797627424463,0.15831985668538423,0.06771890485232611,-0.025171880411139602,0.06542907142191852,0.13014797627424463,0.06242907142191852
KOSPI,H2i,1,2017-02,20,0,0.021176988791336743,0.03425335809045988,0.03783536107715355,-0.013076369299123137,-0.01665837228581681,0.018176988791336744,-0.019658372285816808
KOSPI,H2ii,1,2017-02,1,0,0.015957446808510634,0.03425335809045988,0.20730306612608781,-0.018295911281949247,-0.19134561931757718,0.012957446808510634,-0.19434561931757718
KOSPI,H3,1,2017-02,20,1,0.3567826031051212,0.03425335809045988,0.03783536107715355,0.32252924501466135,0.31894724202796765,0.3537826031051212,0.31594724202796765
KOSPI,H2i,3,2017-02,20,0,0.11211765608200323,0.12259570935195685,0.08150716219362691,-0.010478053269953616,0.03061049388837632,0.10911765608200323,0.027610493888376317
KOSPI,H2ii,3,2017-02,1,0,0.06382978723404253,0.12259570935195685,0.09445907208017008,-0.058765922117914315,-0.03062928484612755,0.06082978723404253,-0.03362928484612755
KOSPI,H3,3,2017-02,20,2,0.10512786405099626,0.12259570935195685,0.08150716219362691,-0.017467845300960586,0.02362070185736935,0.10212786405099626,0.020620701857369347
KOSPI,H1,6,2017-02,0,0,,0.12602042548860387,,,,,
KOSPI,H2i,6,2017-02,20,0,0.20355218500338826,0.12602042548860387,0.06209040183520456,0.07753175951478439,0.1414617831681837,0.20055218500338826,0.1384617831681837
KOSPI,H2ii,6,2017-02,1,0,-0.15159574468085102,0.12602042548860387,0.09377915087078206,-0.2776161701694549,-0.24537489555163308,-0.15459574468085102,-0.24837489555163308
KOSPI,H3,6,2017-02,20,2,-0.03332407109117513,0.12602042548860387,0.06209040183520456,-0.159344496579779,-0.0954144729263797,-0.03632407109117513,-0.0984144729263797
KOSPI,H2i,1,2017-03,20,0,0.011827505278725687,0.022414012839004967,0.01401646976911929,-0.01058650756027928,-0.0021889644903936023,0.008827505278725688,-0.0051889644903936015
KOSPI,H2ii,1,2017-03,3,0,-0.034945236930456,0.022414012839004967,0.0034587670426992363,-0.05735924976946097,-0.038404003973155236,-0.037945236930456004,-0.04140400397315524
KOSPI,H3,1,2017-03,20,0,-0.010089348620437089,0.022414012839004967,0.01401646976911929,-0.032503361459442055,-0.024105818389556378,-0.013089348620437088,-0.027105818389556377
KOSPI,H2i,3,2017-03,20,0,0.10577243355229211,0.10801612128196042,0.06304959495278827,-0.002243687729668306,0.04272283859950385,0.10277243355229211,0.039722838599503846
KOSPI,H2ii,3,2017-03,3,0,0.09286581548092414,0.10801612128196042,0.06280969542520569,-0.015150305801036282,0.03005612005571845,0.08986581548092414,0.027056120055718447
KOSPI,H3,3,2017-03,20,3,-0.00190335527787706,0.10801612128196042,0.06304959495278827,-0.10991947655983748,-0.06495295023066533,-0.00490335527787706,-0.06795295023066533
KOSPI,H1,6,2017-03,0,0,,0.10641154460142963,,,,,
KOSPI,H2i,6,2017-03,20,0,0.12032721011405814,0.10641154460142963,-0.003812250492525531,0.013915665512628517,0.12413946060658368,0.11732721011405814,0.12113946060658368
KOSPI,H2ii,6,2017-03,3,0,-0.03133327413144349,0.10641154460142963,0.039012503750523946,-0.13774481873287311,-0.07034577788196744,-0.03433327413144349,-0.07334577788196744
KOSPI,H3,6,2017-03,20,3,-0.006507725386066117,0.10641154460142963,-0.003812250492525531,-0.11291926998749574,-0.0026954748935405864,-0.009507725386066118,-0.005695474893540588
KOSPI,H2i,1,2017-04,20,0,0.06870269923915077,0.06186897107403044,0.051014285978014356,0.006833728165120331,0.017688413261136418,0.06570269923915077,0.014688413261136415
KOSPI,H2ii,1,2017-04,1,0,-0.0078125,0.06186897107403044,0.06422594055424359,-0.06968147107403044,-0.07203844055424359,-0.0108125,-0.0750384405542436
KOSPI,H3,1,2017-04,20,0,0.024958728880007934,0.06186897107403044,0.051014285978014356,-0.03691024219402251,-0.026055557098006422,0.021958728880007935,-0.02905555709800642
KOSPI,H2i,3,2017-04,20,0,0.03153111126982204,0.08500508902112759,0.025446254999010116,-0.05347397775130555,0.006084856270811925,0.02853111126982204,0.0030848562708119254
KOSPI,H2ii,3,2017-04,1,0,-0.0424107142857143,0.08500508902112759,0.03709859624770615,-0.12741580330684188,-0.07950931053342045,-0.045410714285714304,-0.08250931053342045
KOSPI,H3,3,2017-04,20,0,-0.09472827038272327,0.08500508902112759,0.025446254999010116,-0.17973335940385088,-0.12017452538173339,-0.09772827038272328,-0.12317452538173339
KOSPI,H1,6,2017-04,0,0,,0.13830722153947322,,,,,
KOSPI,H2i,6,2017-04,20,0,0.08763206192617409,0.13830722153947322,0.01558545966035926,-0.05067515961329913,0.07204660226581483,0.08463206192617409,0.06904660226581483
KOSPI,H2ii,6,2017-04,1,0,-0.2120535714285714,0.13830722153947322,-0.028883454062500223,-0.3503607929680446,-0.18317011736607117,-0.2150535714285714,-0.18617011736607117
KOSPI,H3,6,2017-04,20,0,-0.061285616916348706,0.13830722153947322,0.01558545966035926,-0.19959283845582193,-0.07687107657670797,-0.06428561691634871,-0.07987107657670797
KOSPI,H2i,1,2017-05,20,0,-0.0013597775456794191,0.019744327868332093,0.0030543718442869973,-0.02110410541401151,-0.004414149389966416,-0.004359777545679419,-0.007414149389966416
KOSPI,H2ii,1,2017-05,2,0,-0.09690913045504684,0.019744327868332093,-0.010292486136774017,-0.11665345832337894,-0.08661664431827283,-0.09990913045504685,-0.08961664431827283
KOSPI,H3,1,2017-05,20,1,-0.058162124211039036,0.019744327868332093,0.0030543718442869973,-0.07790645207937114,-0.06121649605532603,-0.06116212421103904,-0.06421649605532603
KOSPI,H2i,3,2017-05,20,0,-0.04718703666485648,0.0036099440937311456,-0.020976302019588708,-0.05079698075858762,-0.02621073464526777,-0.05018703666485648,-0.029210734645267772
KOSPI,H2ii,3,2017-05,2,0,-0.11122547268010008,0.0036099440937311456,-0.026604967330599374,-0.11483541677383123,-0.0846205053495007,-0.11422547268010008,-0.08762050534950071
KOSPI,H3,3,2017-05,20,1,-0.12164663174490613,0.0036099440937311456,-0.020976302019588708,-0.12525657583863728,-0.10067032972531742,-0.12464663174490613,-0.10367032972531742
KOSPI,H1,6,2017-05,0,0,,0.04881233762144848,,,,,
KOSPI,H2i,6,2017-05,20,0,-0.028925043738460256,0.04881233762144848,-0.013172984192612725,-0.07773738135990874,-0.015752059545847533,-0.03192504373846026,-0.018752059545847535
KOSPI,H2ii,6,2017-05,2,0,0.034496196291060044,0.04881233762144848,0.022015456685592412,-0.014316141330388436,0.012480739605467632,0.03149619629106004,0.00948073960546763
KOSPI,H3,6,2017-05,20,1,-0.15331912903876746,0.04881233762144848,-0.013172984192612725,-0.20213146666021595,-0.14014614484615473,-0.15631912903876746,-0.14314614484615473
KOSPI,H2i,1,2017-06,20,0,-0.011496952732031163,0.0008549560095847318,-0.027444328956743484,-0.012351908741615894,0.01594737622471232,-0.014496952732031162,0.012947376224712322
KOSPI,H2ii,1,2017-06,2,0,0.004105763517528227,0.0008549560095847318,-0.0228543084192841,0.003250807507943495,0.026960071936812328,0.001105763517528227,0.02396007193681233
KOSPI,H3,1,2017-06,20,2,-0.03973324719070666,0.0008549560095847318,-0.027444328956743484,-0.04058820320029139,-0.012288918233963175,-0.04273324719070666,-0.015288918233963177
KOSPI,H2i,3,2017-06,20,0,-0.13223520962720875,-0.0020267309098675962,-0.06361427481213712,-0.13020847871734115,-0.06862093481507163,-0.13523520962720875,-0.07162093481507163
KOSPI,H2ii,3,2017-06,2,0,0.09347890671420078,-0.0020267309098675962,-0.005465466560178549,0.09550563762406838,0.09894437327437933,0.09047890671420078,0.09594437327437932
KOSPI,H3,3,2017-06,20,2,-0.029138877909802924,-0.0020267309098675962,-0.06361427481213712,-0.02711214699993533,0.0344753969023342,-0.032138877909802924,0.031475396902334196
KOSPI,H1,6,2017-06,0,0,,0.025620165694804495,,,,,
KOSPI,H2i,6,2017-06,20,0,-0.037032138955457976,0.025620165694804495,-0.032150272107190306,-0.06265230465026247,-0.00488186684826767,-0.04003213895545798,-0.007881866848267673
KOSPI,H2ii,6,2017-06,2,0,0.5188859180035651,0.025620165694804495,0.029732867573367495,0.4932657523087606,0.4891530504301976,0.5158859180035651,0.4861530504301976
KOSPI,H3,6,2017-06,20,2,0.16683287487838172,0.025620165694804495,-0.032150272107190306,0.14121270918357723,0.198983146985572,0.16383287487838172,0.195983146985572
KOSPI,H2i,1,2017-07,20,0,-0.05700933173350797,-0.016285183119134808,0.0016947508458699358,-0.040724148614373165,-0.05870408257937791,-0.060009331733507976,-0.061704082579377914
KOSPI,H2ii,1,2017-07,2,0,0.01903496294078011,-0.016285183119134808,-0.006580020914165255,0.03532014605991492,0.025614983854945365,0.01603496294078011,0.022614983854945363
KOSPI,H3,1,2017-07,20,0,0.055391814975581224,-0.016285183119134808,0.0016947508458699358,0.07167699809471603,0.053697064129711286,0.05239181497558122,0.05069706412971128
KOSPI,H2i,3,2017-07,20,0,-0.06785174355164672,0.05002188032547943,-0.016414835336644437,-0.11787362387712616,-0.05143690821500228,-0.07085174355164672,-0.054436908215002286
KOSPI,H2ii,3,2017-07,2,0,0.07141520230162884,0.05002188032547943,-0.030164407029572154,0.02139332197614941,0.101579609331201,0.06841520230162884,0.098579609331201
KOSPI,H3,3,2017-07,20,0,0.012100369013886636,0.05002188032547943,-0.016414835336644437,-0.0379215113115928,0.028515204350531072,0.009100369013886635,0.025515204350531073
KOSPI,H1,6,2017-07,0,0,,0.06361109923316771,,,,,
KOSPI,H2i,6,2017-07,20,0,0.07259545831953258,0.06361109923316771,0.11687465784167386,0.008984359086364871,-0.04427919952214128,0.06959545831953258,-0.04727919952214128
KOSPI,H2ii,6,2017-07,2,0,0.12570187916448305,0.06361109923316771,0.10282211149595097,0.06209077993131534,0.022879767668532086,0.12270187916448305,0.019879767668532083
KOSPI,H3,6,2017-07,20,0,0.2631472909065351,0.06361109923316771,0.11687465784167386,0.1995361916733674,0.14627263306486124,0.2601472909065351,0.14327263306486124
KOSPI,H2i,1,2017-08,20,0,-0.08172925025467864,0.014810076966390274,-0.04516915336976785,-0.09653932722106892,-0.03656009688491079,-0.08472925025467865,-0.03956009688491079
KOSPI,H2ii,1,2017-08,2,0,0.02808758745789064,0.014810076966390274,-0.03455630967584509,0.013277510491500366,0.06264389713373572,0.02508758745789064,0.05964389713373573
KOSPI,H3,1,2017-08,20,0,-0.05985207412797548,0.014810076966390274,-0.04516915336976785,-0.07466215109436576,-0.01468292075820763,-0.06285207412797549,-0.017682920758207633
KOSPI,H2i,3,2017-08,20,0,-0.027723833972650234,0.04511201478144604,0.013675167836055505,-0.07283584875409627,-0.04139900180870574,-0.030723833972650234,-0.044399001808705735
KOSPI,H2ii,3,2017-08,2,0,0.017273905156776292,0.04511201478144604,0.013127003148504134,-0.027838109624669746,0.004146902008272158,0.014273905156776293,0.001146902008272159
KOSPI,H3,3,2017-08,20,0,0.04650956226924186,0.04511201478144604,0.013675167836055505,0.0013975474877958236,0.03283439443318636,0.04350956226924186,0.029834394433186355
KOSPI,H1,6,2017-08,0,0,,0.016775742769338985,,,,,
KOSPI,H2i,6,2017-08,20,0,-0.020945067652606397,0.016775742769338985,0.037285194050076846,-0.03772081042194538,-0.05823026170268324,-0.023945067652606396,-0.06123026170268324
KOSPI,H2ii,6,2017-08,2,0,-0.044115055713915496,0.016775742769338985,0.0499592739558999,-0.06089079848325448,-0.0940743296698154,-0.0471150557139155,-0.0970743296698154
KOSPI,H3,6,2017-08,20,0,0.13498893967272618,0.016775742769338985,0.037285194050076846,0.11821319690338719,0.09770374562264933,0.13198893967272618,0.09470374562264933
KOSPI,H2i,1,2017-09,20,0,0.02998319566215953,0.051178118803240594,0.02557043776423531,-0.021194923141081064,0.004412757897924221,0.02698319566215953,0.0014127578979242217
KOSPI,H2ii,1,2017-09,2,0,0.11866531165311656,0.051178118803240594,0.03692308037989744,0.06748719284987596,0.08174223127321911,0.11566531165311655,0.07874223127321911
KOSPI,H3,1,2017-09,20,0,0.04265863886466618,0.051178118803240594,0.02557043776423531,-0.008519479938574416,0.01708820110043087,0.039658638864666175,0.014088201100430867
KOSPI,H2i,3,2017-09,20,0,0.01769939442671774,0.026571704773377496,0.04735317943158969,-0.008872310346659754,-0.02965378500487195,0.014699394426717742,-0.03265378500487195
KOSPI,H2ii,3,2017-09,2,0,0.3071420505871725,0.026571704773377496,0.07210960641846735,0.280570345813795,0.2350324441687051,0.3041420505871725,0.2320324441687051
KOSPI,H3,3,2017-09,20,0,0.006072991692226126,0.026571704773377496,0.04735317943158969,-0.02049871308115137,-0.041280187739363566,0.003072991692226126,-0.04428018773936356
KOSPI,H1,6,2017-09,0,0,,0.013587698537174916,,,,,
KOSPI,H2i,6,2017-09,20,0,0.044549151668191456,0.013587698537174916,0.10544959338677884,0.030961453131016538,-0.060900441718587384,0.04154915166819145,-0.06390044171858739
KOSPI,H2ii,6,2017-09,2,0,0.6130307136404698,0.013587698537174916,0.14302967106958187,0.5994430151032949,0.47000104257088793,0.6100307136404698,0.4670010425708879
KOSPI,H3,6,2017-09,20,0,0.10029401443929271,0.013587698537174916,0.10544959338677884,0.0867063159021178,-0.005155578947486125,0.09729401443929271,-0.008155578947486128
KOSPI,H2i,1,2017-10,20,0,0.012765115597397287,-0.020707169545703723,0.03204240466609101,0.03347228514310101,-0.019277289068693727,0.009765115597397286,-0.022277289068693727
KOSPI,H2ii,1,2017-10,2,0,0.03385910886716559,-0.020707169545703723,0.03920823109050367,0.05456627841286931,-0.005349122223338082,0.03085910886716559,-0.008349122223338081
KOSPI,H3,1,2017-10,20,0,0.0170903171573397,-0.020707169545703723,0.03204240466609101,0.03779748670304342,-0.014952087508751311,0.014090317157339702,-0.01795208750875131
KOSPI,H2i,3,2017-10,20,0,0.08645593723210197,0.013087916333158416,0.14051103471063392,0.07336802089894356,-0.05405509747853195,0.08345593723210197,-0.05705509747853195
KOSPI,H2ii,3,2017-10,2,0,0.04714075983814947,0.013087916333158416,0.13348178124383367,0.034052843504991055,-0.0863410214056842,0.04414075983814947,-0.0893410214056842
KOSPI,H3,3,2017-10,20,0,0.27981315380885263,0.013087916333158416,0.14051103471063392,0.2667252374756942,0.1393021190982187,0.27681315380885263,0.1363021190982187
KOSPI,H1,6,2017-10,0,0,,-0.004557994573512309,,,,,
KOSPI,H2i,6,2017-10,20,0,0.25405356010375596,-0.004557994573512309,0.17188105239845314,0.25861155467726826,0.08217250770530282,0.25105356010375596,0.07917250770530282
KOSPI,H2ii,6,2017-10,2,0,0.14027345102111455,-0.004557994573512309,0.13265875855606946,0.14483144559462685,0.007614692465045092,0.13727345102111455,0.004614692465045089
KOSPI,H3,6,2017-10,20,0,0.27391258942124785,-0.004557994573512309,0.17188105239845314,0.27847058399476016,0.10203153702279472,0.27091258942124785,0.09903153702279471
KOSPI,H2i,1,2017-11,20,0,-0.02667083688549838,-0.0031597662062596028,-0.00224154751918636,-0.02351107067923878,-0.02442928936631202,-0.02967083688549838,-0.027429289366312018
KOSPI,H2ii,1,2017-11,2,0,-0.045564855155545314,-0.0031597662062596028,0.004323814890094479,-0.04240508894928571,-0.049888670045639794,-0.04856485515554532,-0.052888670045639796
KOSPI,H3,1,2017-11,20,0,-0.03855417057230186,-0.0031597662062596028,-0.00224154751918636,-0.035394404366042256,-0.0363126230531155,-0.04155417057230186,-0.0393126230531155
KOSPI,H2i,3,2017-11,20,0,0.00588561031342682,-0.026944467624426458,0.05339991291417381,0.03283007793785328,-0.04751430260074699,0.0028856103134268203,-0.050514302600746984
KOSPI,H2ii,3,2017-11,2,0,-0.2383102117251395,-0.026944467624426458,0.07019724104231094,-0.21136574410071304,-0.30850745276745045,-0.2413102117251395,-0.31150745276745045
KOSPI,H3,3,2017-11,20,0,-0.0450497008801935,-0.026944467624426458,0.05339991291417381,-0.01810523325576704,-0.09844961379436731,-0.0480497008801935,-0.10144961379436732
KOSPI,H1,6,2017-11,0,0,,-0.2462500062499018,,,,,
KOSPI,H2i,6,2017-11,20,0,0.24309617845491815,-0.2462500062499018,0.1707045368110118,0.48934618470481994,0.07239164164390635,0.24009617845491815,0.06939164164390635
KOSPI,H2ii,6,2017-11,2,0,-0.3074505082932049,-0.2462500062499018,0.2375421823961346,-0.06120050204330313,-0.5449926906893395,-0.3104505082932049,-0.5479926906893395
KOSPI,H3,6,2017-11,20,0,0.08487729294131045,-0.2462500062499018,0.1707045368110118,0.33112729919121225,-0.08582724386970135,0.08187729294131045,-0.08882724386970135
KOSPI,H2i,1,2017-12,20,0,0.1040894584527445,0.03816142644313515,0.09516204609542694,0.06592803200960935,0.00892741235731756,0.1010894584527445,0.0059274123573175574
KOSPI,H2ii,1,2017-12,1,0,0.05882352941176472,0.03816142644313515,0.09351324342961942,0.020662102968629567,-0.0346897140178547,0.055823529411764716,-0.0376897140178547
KOSPI,H3,1,2017-12,20,0,0.14666623130250597,0.03816142644313515,0.09516204609542694,0.10850480485937082,0.05150418520707903,0.14366623130250597,0.048504185207079026
KOSPI,H2i,3,2017-12,20,0,0.059997019485512414,-0.013025803602719812,0.07322320082668898,0.07302282308823223,-0.01322618134117657,0.05699701948551241,-0.016226181341176572
KOSPI,H2ii,3,2017-12,1,0,0.329656862745098,-0.013025803602719812,0.038005205732221936,0.3426826663478178,0.29165165701287604,0.326656862745098,0.28865165701287604
KOSPI,H3,3,2017-12,20,0,0.0089065687143838,-0.013025803602719812,0.07322320082668898,0.021932372317103613,-0.06431663211230518,0.0059065687143838004,-0.06731663211230518
KOSPI,H1,6,2017-12,0,0,,-0.27072731845536924,,,,,
KOSPI,H2i,6,2017-12,20,0,-0.008550149180015704,-0.27072731845536924,0.08252469003806791,0.2621771692753535,-0.09107483921808361,-0.011550149180015703,-0.09407483921808361
KOSPI,H2ii,6,2017-12,1,0,-0.5876225490196079,-0.27072731845536924,0.057187463774244,-0.31689523056423863,-0.6448100127938519,-0.5906225490196079,-0.6478100127938519
KOSPI,H3,6,2017-12,20,0,-0.03493168773023878,-0.27072731845536924,0.08252469003806791,0.23579563072513046,-0.1174563777683067,-0.037931687730238785,-0.1204563777683067
KOSPI,H2i,1,2018-01,20,0,-0.0817724850736213,-0.06012435312315495,-0.04041229299549547,-0.021648131950466346,-0.04136019207812582,-0.0847724850736213,-0.044360192078125825
KOSPI,H2ii,1,2018-01,4,0,-0.10170723076939564,-0.06012435312315495,-0.04344126864410513,-0.04158287764624069,-0.05826596212529051,-0.10470723076939564,-0.061265962125290514
KOSPI,H3,1,2018-01,20,0,-0.05836301014844446,-0.06012435312315495,-0.04041229299549547,0.001761342974710492,-0.017950717152948985,-0.06136301014844446,-0.020950717152948987
KOSPI,H2i,3,2018-01,20,0,0.00624197977232907,-0.018202197728286858,0.04175950521247466,0.024444177500615928,-0.03551752544014559,0.0032419797723290704,-0.03851752544014559
KOSPI,H2ii,3,2018-01,4,0,0.029812102068929064,-0.018202197728286858,0.03998208234240708,0.04801429979721592,-0.010169980273478013,0.026812102068929065,-0.013169980273478012
KOSPI,H3,3,2018-01,20,0,-0.019986858800514002,-0.018202197728286858,0.04175950521247466,-0.0017846610722271443,-0.061746364012988664,-0.022986858800514,-0.06474636401298867
KOSPI,H1,6,2018-01,0,0,,-0.30860344545577945,,,,,
KOSPI,H2i,6,2018-01,20,0,-0.07524943494963436,-0.30860344545577945,-0.05333487154996492,0.23335401050614507,-0.02191456339966944,-0.07824943494963436,-0.024914563399669444
KOSPI,H2ii,6,2018-01,4,0,-0.12573116904545828,-0.30860344545577945,-0.028865845270729454,0.18287227641032117,-0.09686532377472883,-0.12873116904545828,-0.09986532377472883
