# 사전 예상: F1 약한 지지 / F2 지지(최악의 달 큼) / F3 프록시 시험 — 튜닝 금지
# 한계: 관리종목 플래그 미보유로 제외 불가, F3의 ROE는 PBR/PER 프록시임
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSDAQ,F3,3,2023-09,20,0,-0.10070323292340636,0.026165394644894098,0.06695763740189965,-0.12686862756830045,-0.16766087032530602,-0.10370323292340636,-0.17066087032530602
KOSDAQ,F1,6,2023-09,20,0,1.1987187416541016,0.0786423807944773,0.0850644347970832,1.1200763608596243,1.1136543068570184,1.1957187416541017,1.1106543068570185
KOSDAQ,F2,6,2023-09,20,1,-0.10799366545037477,0.0786423807944773,0.0850644347970832,-0.18663604624485208,-0.19305810024745795,-0.11099366545037477,-0.19605810024745796
KOSDAQ,F3,6,2023-09,20,0,-0.1459496941059664,0.0786423807944773,0.0850644347970832,-0.2245920749004437,-0.2310141289030496,-0.1489496941059664,-0.2340141289030496
KOSDAQ,F1,1,2023-10,20,0,0.08663194213171353,0.12598631597261423,0.08553625627678234,-0.039354373840900694,0.0010956858549311943,0.08363194213171353,-0.0019043141450688084
KOSDAQ,F2,1,2023-10,20,0,0.056647704144600255,0.12598631597261423,0.08553625627678234,-0.06933861182801397,-0.028888552132182083,0.05364770414460025,-0.031888552132182085
KOSDAQ,F3,1,2023-10,20,0,0.10326967269999414,0.12598631597261423,0.08553625627678234,-0.022716643272620088,0.0177334164232118,0.10026967269999414,0.014733416423211798
KOSDAQ,F1,3,2023-10,20,0,1.1948748418906896,0.0807571441283646,0.12041969850967657,1.114117697762325,1.074455143381013,1.1918748418906897,1.071455143381013
KOSDAQ,F2,3,2023-10,20,2,-0.009908139109485977,0.0807571441283646,0.12041969850967657,-0.09066528323785057,-0.13032783761916256,-0.012908139109485978,-0.13332783761916256
KOSDAQ,F3,3,2023-10,20,0,0.08380959720188533,0.0807571441283646,0.12041969850967657,0.003052453073520728,-0.03661010130779124,0.08080959720188532,-0.039610101307791246
KOSDAQ,F1,6,2023-10,20,0,1.4468176267881225,0.15353618994139595,0.15081516202836995,1.2932814368467267,1.2960024647597526,1.4438176267881226,1.2930024647597527
KOSDAQ,F2,6,2023-10,20,2,-0.027199086607961838,0.15353618994139595,0.15081516202836995,-0.18073527654935778,-0.17801424863633178,-0.030199086607961837,-0.18101424863633178
KOSDAQ,F3,6,2023-10,20,0,-0.004595231668819094,0.15353618994139595,0.15081516202836995,-0.15813142161021504,-0.15541039369718904,-0.007595231668819094,-0.15841039369718904
KOSDAQ,F1,1,2023-11,20,0,1.1738358269841855,0.03919146431742955,0.029970615120476735,1.134644362666756,1.1438652118637087,1.1708358269841856,1.1408652118637088
KOSDAQ,F2,1,2023-11,20,0,-0.01601336079954386,0.03919146431742955,0.029970615120476735,-0.05520482511697341,-0.0459839759200206,-0.019013360799543858,-0.048983975920020593
KOSDAQ,F3,1,2023-11,20,0,0.005964520257404177,0.03919146431742955,0.029970615120476735,-0.033226944060025375,-0.024006094863072557,0.002964520257404177,-0.02700609486307256
KOSDAQ,F1,3,2023-11,20,0,0.9919344065515447,0.04562075402297169,0.08204014851869039,0.946313652528573,0.9098942580328544,0.9889344065515447,0.9068942580328544
KOSDAQ,F2,3,2023-11,20,1,0.06318496638383769,0.04562075402297169,0.08204014851869039,0.017564212360866,-0.018855182134852697,0.06018496638383769,-0.0218551821348527
KOSDAQ,F3,3,2023-11,20,0,-0.043711181707093226,0.04562075402297169,0.08204014851869039,-0.08933193573006493,-0.1257513302257836,-0.04671118170709323,-0.1287513302257836
KOSDAQ,F1,6,2023-11,20,0,1.308568941453776,-0.0003960148802045247,0.07140152584551476,1.3089649563339805,1.2371674156082613,1.305568941453776,1.2341674156082614
KOSDAQ,F2,6,2023-11,20,2,0.19285971555743234,-0.0003960148802045247,0.07140152584551476,0.19325573043763686,0.12145818971191757,0.18985971555743233,0.11845818971191757
KOSDAQ,F3,6,2023-11,20,0,-0.127516015710621,-0.0003960148802045247,0.07140152584551476,-0.12712000083041647,-0.19891754155613575,-0.130516015710621,-0.20191754155613575
KOSDAQ,F1,1,2023-12,20,0,-0.018344553230156723,-0.07239517698002657,-0.027711000213482245,0.05405062374986984,0.009366446983325522,-0.021344553230156722,0.006366446983325523
KOSDAQ,F2,1,2023-12,20,1,-0.05174949883964067,-0.07239517698002657,-0.027711000213482245,0.020645678140385898,-0.024038498626158422,-0.05474949883964067,-0.027038498626158425
KOSDAQ,F3,1,2023-12,20,0,-0.022020499216531958,-0.07239517698002657,-0.027711000213482245,0.05037467776349461,0.005690500996950287,-0.025020499216531957,0.002690500996950288
KOSDAQ,F1,3,2023-12,20,0,0.0033406273474246686,0.05783335637583325,0.04100903507386433,-0.05449272902840858,-0.03766840772643966,0.0003406273474246685,-0.04066840772643966
KOSDAQ,F2,3,2023-12,20,1,0.11593742117508397,0.05783335637583325,0.04100903507386433,0.058104064799250725,0.07492838610121964,0.11293742117508397,0.07192838610121964
KOSDAQ,F3,3,2023-12,20,0,-0.04359057608982013,0.05783335637583325,0.04100903507386433,-0.10142393246565337,-0.08459961116368446,-0.04659057608982013,-0.08759961116368446
KOSDAQ,F1,6,2023-12,20,0,0.030335352476655097,-0.033419081099971375,0.0656411439738736,0.06375443357662647,-0.035305791497218506,0.027335352476655098,-0.03830579149721851
KOSDAQ,F2,6,2023-12,20,1,0.14532008559483794,-0.033419081099971375,0.0656411439738736,0.17873916669480933,0.07967894162096434,0.14232008559483794,0.07667894162096434
KOSDAQ,F3,6,2023-12,20,0,-0.19793954380959827,-0.033419081099971375,0.0656411439738736,-0.1645204627096269,-0.2635806877834719,-0.20093954380959828,-0.2665806877834719
KOSDAQ,F1,1,2024-01,20,0,0.004749222236579942,0.08662943067000271,0.0323581734433572,-0.08188020843342277,-0.02760895120677726,0.0017492222365799422,-0.03060895120677726
KOSDAQ,F2,1,2024-01,20,0,0.1913428772067259,0.08662943067000271,0.0323581734433572,0.1047134465367232,0.1589847037633687,0.1883428772067259,0.1559847037633687
KOSDAQ,F3,1,2024-01,20,0,-0.0038442933082464326,0.08662943067000271,0.0323581734433572,-0.09047372397824914,-0.036202466751603636,-0.006844293308246433,-0.03920246675160363
KOSDAQ,F1,3,2024-01,20,0,-0.01217975749895836,0.06495934324891359,0.05481190991113359,-0.07713910074787195,-0.06699166741009195,-0.01517975749895836,-0.06999166741009195
