시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSPI,b,1,2025-06,20,0,-0.00626863197106593,0.05812846052447454,0.025265343380173014,-0.06439709249554047,-0.031533975351238946,-0.00926863197106593,-0.03453397535123894
KOSPI,c,1,2025-06,4,0,-0.035128077311191885,0.05812846052447454,0.04705119548860839,-0.09325653783566643,-0.08217927279980028,-0.03812807731119189,-0.08517927279980028
KOSPI,a,3,2025-06,12,0,-0.02331083038789138,0.11846851481250456,0.09195556862687373,-0.14177934520039595,-0.11526639901476511,-0.02631083038789138,-0.11826639901476511
KOSPI,b,3,2025-06,20,0,-0.12677677590754047,0.11846851481250456,0.05108696614818946,-0.24524529072004503,-0.1778637420557299,-0.12977677590754047,-0.18086374205572991
KOSPI,c,3,2025-06,4,0,-0.08128691289245857,0.11846851481250456,0.04247571668121606,-0.19975542770496313,-0.12376262957367462,-0.08428691289245857,-0.12676262957367462
KOSPI,a,6,2025-06,12,0,0.015757405984468814,0.393865717556934,0.1232713990565044,-0.37810831157246516,-0.10751399307203559,0.012757405984468815,-0.11051399307203559
KOSPI,b,6,2025-06,20,1,-0.07219904428921439,0.393865717556934,0.09259698009690887,-0.4660647618461484,-0.16479602438612326,-0.0751990442892144,-0.16779602438612326
KOSPI,c,6,2025-06,4,0,0.08447244503284065,0.393865717556934,0.12074608142732593,-0.3093932725240933,-0.036273636394485276,0.08147244503284065,-0.03927363639448528
KOSPI,a,1,2025-07,13,0,0.015737266903196323,-0.018190065357988332,-0.01918795461808807,0.033927332261184655,0.0349252215212844,0.012737266903196324,0.031925221521284394
KOSPI,b,1,2025-07,20,0,0.01057563243073359,-0.018190065357988332,-0.020654239211707087,0.02876569778872192,0.031229871642440676,0.007575632430733589,0.028229871642440677
KOSPI,c,1,2025-07,6,0,0.008827327635230198,-0.018190065357988332,-0.01657204401891574,0.02701739299321853,0.02539937165414594,0.005827327635230198,0.02239937165414594
KOSPI,a,3,2025-07,13,0,0.22116266422811764,0.26947589015833634,0.037438555513680374,-0.048313225930218695,0.18372410871443728,0.21816266422811764,0.18072410871443728
KOSPI,b,3,2025-07,20,0,0.10259513282419468,0.26947589015833634,0.02868692460545486,-0.16688075733414165,0.07390820821873982,0.09959513282419467,0.07090820821873982
KOSPI,c,3,2025-07,6,0,0.18204437256242922,0.26947589015833634,0.027292302183454086,-0.08743151759590712,0.15475207037897515,0.17904437256242922,0.15175207037897515
KOSPI,a,6,2025-07,13,1,0.5165439328401371,0.6335484593145516,0.1406861914224469,-0.1170045264744145,0.37585774141769024,0.5135439328401371,0.37285774141769024
KOSPI,b,6,2025-07,20,1,0.3485614245080305,0.6335484593145516,0.11177184346041216,-0.2849870348065211,0.23678958104761835,0.3455614245080305,0.23378958104761835
KOSPI,c,6,2025-07,6,1,0.6229026808180659,0.6335484593145516,0.12262252592099865,-0.010645778496485736,0.5002801548970672,0.6199026808180659,0.49728015489706723
KOSPI,a,1,2025-08,8,0,0.05069939749358375,0.07639992366966193,0.033338321142089206,-0.02570052617607818,0.017361076351494545,0.04769939749358375,0.014361076351494542
KOSPI,b,1,2025-08,20,0,0.03857466788005483,0.07639992366966193,0.02879280467180891,-0.037825255789607104,0.009781863208245919,0.035574667880054825,0.006781863208245916
KOSPI,c,1,2025-08,4,0,0.06276094272537042,0.07639992366966193,0.036058951972614134,-0.013638980944291515,0.026701990752756283,0.059760942725370414,0.02370199075275628
KOSPI,a,3,2025-08,8,0,0.2380459142546307,0.24781581730992858,0.0710683579730556,-0.009769903055297874,0.16697755628157512,0.2350459142546307,0.16397755628157512
KOSPI,b,3,2025-08,20,0,0.14711540989197447,0.24781581730992858,0.04111450069315997,-0.10070040741795411,0.1060009091988145,0.14411540989197447,0.1030009091988145
KOSPI,c,3,2025-08,4,0,0.11463838520851632,0.24781581730992858,0.03407423393965678,-0.13317743210141225,0.08056415126885955,0.11163838520851632,0.07756415126885954
KOSPI,a,6,2025-08,8,0,0.7251000541619065,0.9865148842879464,0.2633372173139975,-0.26141483012603994,0.461762836847909,0.7221000541619065,0.458762836847909
KOSPI,b,6,2025-08,20,0,0.4462635155812732,0.9865148842879464,0.27534850884626866,-0.5402513687066732,0.17091500673500454,0.4432635155812732,0.16791500673500453
KOSPI,c,6,2025-08,4,0,0.45681511112324447,0.9865148842879464,0.21648879013956965,-0.529699773164702,0.24032632098367482,0.45381511112324446,0.23732632098367482
KOSPI,a,1,2025-09,14,0,0.14909268379895377,0.20101698141499327,0.019957755954076343,-0.051924297616039505,0.12913492784487743,0.14609268379895377,0.12613492784487743
KOSPI,b,1,2025-09,20,0,0.10640357363394908,0.20101698141499327,0.024808835570333466,-0.0946134077810442,0.08159473806361561,0.10340357363394907,0.07859473806361561
KOSPI,c,1,2025-09,4,0,0.20884660471469302,0.20101698141499327,0.015902238862320346,0.007829623299699745,0.19294436585237268,0.20584660471469302,0.18994436585237268
KOSPI,a,3,2025-09,14,0,0.189243409031647,0.2443147056232519,0.06419999307539273,-0.055071296591604896,0.12504341595625426,0.186243409031647,0.12204341595625426
KOSPI,b,3,2025-09,20,0,0.22316187532299664,0.2443147056232519,0.07508348936904573,-0.02115283030025525,0.1480783859539509,0.22016187532299664,0.1450783859539509
KOSPI,c,3,2025-09,4,0,0.31298798782989157,0.2443147056232519,0.08998593165509247,0.06867328220663968,0.2230020561747991,0.30998798782989156,0.2200020561747991
KOSPI,a,6,2025-09,14,0,0.5102247670370412,0.4932402911557651,0.13101677314115617,0.016984475881276107,0.37920799389588505,0.5072247670370412,0.37620799389588505
KOSPI,b,6,2025-09,20,0,0.28826272836109,0.4932402911557651,0.145288144773896,-0.2049775627946751,0.142974583587194,0.28526272836109,0.139974583587194
KOSPI,c,6,2025-09,4,0,1.0066619825581435,0.4932402911557651,0.09922962231241884,0.5134216914023784,0.9074323602457247,1.0036619825581437,0.9044323602457248
KOSPI,a,1,2025-10,13,0,-0.0042467416012727304,-0.0348505948926755,0.014778820742100034,0.03060385329140277,-0.019025562343372764,-0.0072467416012727305,-0.022025562343372766
KOSPI,b,1,2025-10,20,0,0.0078105521801776325,-0.0348505948926755,0.013262517326473856,0.04266114707285314,-0.005451965146296224,0.004810552180177632,-0.008451965146296224
KOSPI,c,1,2025-10,6,0,-0.07951417401433779,-0.0348505948926755,0.023276771806450366,-0.044663579121662286,-0.10279094582078815,-0.08251417401433779,-0.10579094582078816
KOSPI,a,3,2025-10,13,0,0.13380849264094954,0.2852761051187826,0.11842447225474748,-0.15146761247783305,0.015384020386202069,0.13080849264094954,0.012384020386202066
KOSPI,b,3,2025-10,20,0,0.2223784813078345,0.2852761051187826,0.12294759958985157,-0.0628976238109481,0.09943088171798292,0.2193784813078345,0.09643088171798292
KOSPI,c,3,2025-10,6,0,0.010459417780986024,0.2852761051187826,0.12003237730706816,-0.2748166873377966,-0.10957295952608213,0.007459417780986024,-0.11257295952608214
KOSPI,a,6,2025-10,13,0,1.1776789132156071,0.6112023800522262,0.2990797532876653,0.566476533163381,0.8785991599279419,1.1746789132156072,0.875599159927942
KOSPI,b,6,2025-10,20,0,0.8318106856531824,0.6112023800522262,0.293737637189358,0.22060830560095623,0.5380730484638243,0.8288106856531824,0.5350730484638244
KOSPI,c,6,2025-10,6,0,0.8746360045293358,0.6112023800522262,0.3056691812876497,0.2634336244771096,0.568966823241686,0.8716360045293358,0.5659668232416861
KOSPI,a,1,2025-11,13,0,0.10368517200301555,0.07550730777192712,0.05569355265981559,0.028177864231088437,0.04799161934319996,0.10068517200301555,0.04499161934319996
KOSPI,b,1,2025-11,20,0,0.030247382056292425,0.07550730777192712,0.04896136740441796,-0.04525992571563469,-0.018713985348125538,0.027247382056292426,-0.021713985348125537
KOSPI,c,1,2025-11,5,0,0.09252715071781084,0.07550730777192712,0.04414841695488518,0.017019842945883726,0.04837873376292566,0.08952715071781084,0.04537873376292566
KOSPI,a,3,2025-11,13,0,0.4204902815142738,0.5969636246376133,0.22681865869139436,-0.1764733431233395,0.19367162282287945,0.4174902815142738,0.19067162282287944
KOSPI,b,3,2025-11,20,0,0.22819423023411822,0.5969636246376133,0.21970550691198354,-0.3687693944034951,0.008488723322134684,0.22519423023411822,0.005488723322134681
KOSPI,c,3,2025-11,5,0,0.3542511386823196,0.5969636246376133,0.21047367338198403,-0.2427124859552937,0.14377746530033558,0.3512511386823196,0.14077746530033558
KOSPI,a,6,2025-11,13,0,1.4883155150239002,1.1646331374107073,0.36719485224268616,0.32368237761319296,1.121120662781214,1.4853155150239004,1.1181206627812141
KOSPI,b,6,2025-11,20,0,0.5748806071472031,1.1646331374107073,0.3376629571823112,-0.5897525302635042,0.23721764996489192,0.5718806071472031,0.23421764996489192
KOSPI,c,6,2025-11,5,0,1.6732639181380526,1.1646331374107073,0.42283396705240045,0.5086307807273454,1.2504299510856522,1.6702639181380527,1.2474299510856524
KOSPI,a,1,2025-12,11,0,0.16829575469894759,0.24060788057097982,0.055872740883828854,-0.07231212587203223,0.11242301381511874,0.16529575469894758,0.10942301381511874
KOSPI,b,1,2025-12,20,1,0.11676778092660674,0.24060788057097982,0.06347778316709278,-0.12384009964437308,0.05328999775951396,0.11376778092660673,0.050289997759513955
